Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
33,7,14,1,13,1.9600000000000015,11,15,80,27,68,31,14.919999999999769,0.7100000000000004,1.2000000000000008,0.6100000000000003,19,2,2,2,47,4,5,2,6,0,17,6,L,0.31744680851063845,0.17750000000000005,0.2400000000000001,0.3050000000000001
33,8,15,1,11,1.2100000000000009,2,11,5,113,89,92,11.679999999999822,2.199999999999997,1.340000000000001,1.2500000000000009,11,5,3,3,33,6,3,3,2,0,14,6,L,0.3539393939393941,0.3666666666666668,0.4466666666666669,0.41666666666666685
33,8,16,1,13,0.5600000000000003,2,3,21,36,54,26,19.290000000000127,0.10999999999999999,0.7300000000000004,0.5300000000000002,15,1,2,4,69,1,2,6,6,0,20,6,L,0.27956521739130447,0.10999999999999999,0.36500000000000016,0.08833333333333333
33,9,17,1,7,2.3699999999999934,2,13,84,26,59,50,11.299999999999848,1.5800000000000012,3.979999999999959,0.8100000000000005,9,2,4,3,44,3,11,5,3,0,16,6,L,0.2568181818181819,0.526666666666667,0.361818181818182,0.16200000000000006
33,9,18,1,12,0.7700000000000005,2,3,2,85,10,87,11.049999999999827,1.7200000000000013,0.7500000000000004,2.6899999999999866,9,3,2,6,21,5,3,10,3,0,18,6,L,0.5261904761904764,0.3440000000000002,0.25000000000000006,0.26900000000000013
33,10,19,1,13,1.0200000000000007,2,5,19,30,120,18,11.069999999999832,3.2599999999999745,1.1600000000000008,1.480000000000001,11,3,3,3,29,10,3,10,6,0,19,6,L,0.38172413793103466,0.3260000000000002,0.3866666666666668,0.14800000000000002
33,10,20,1,12,0.34000000000000014,3,3,1,7,10,12,15.319999999999725,2.209999999999997,4.199999999999955,3.099999999999978,17,6,8,5,50,9,16,11,3,1,72,6,L,0.3064000000000001,0.24555555555555564,0.2625000000000001,0.2818181818181819
33,11,21,1,6,0.2700000000000001,2,3,56,54,59,77,1.3500000000000008,1.7000000000000013,1.9000000000000015,9.489999999999842,5,3,4,13,7,8,11,29,4,0.5,27,6,L,0.19285714285714292,0.21250000000000008,0.17272727272727278,0.32724137931034497
33,11,22,1,14,0.48000000000000026,2,3,45,120,118,95,9.17999999999986,5.689999999999923,1.0000000000000007,0.9400000000000006,11,10,1,2,34,15,1,2,5,0,12,6,L,0.27000000000000013,0.3793333333333335,1.0000000000000007,0.4700000000000002
33,12,23,1,10,1.0600000000000007,2,6,8,7,3,77,5.51999999999995,8.939999999999854,2.859999999999983,15.079999999999723,6,11,9,14,17,26,14,41,6,0.5,39,6,L,0.32470588235294134,0.343846153846154,0.20428571428571438,0.3678048780487804
33,12,24,1,14,0.6200000000000003,2,4,38,20,95,112,10.669999999999831,23.10000000000081,0.5900000000000003,1.7800000000000014,14,16,2,3,38,67,2,4,5,0,16,6,L,0.28078947368421064,0.34477611940298525,0.2950000000000001,0.44500000000000023
33,13,25,1,14,0.6800000000000004,2,6,116,43,113,119,11.969999999999803,0.46000000000000024,5.169999999999934,0.34000000000000014,11,1,7,1,43,1,14,1,5,0.5,17,6,L,0.27837209302325594,0.46000000000000024,0.36928571428571444,0.34000000000000014
33,13,26,1,6,0.8600000000000005,2,4,58,54,55,79,11.249999999999824,0.5800000000000003,1.8600000000000014,3.6399999999999664,9,2,5,5,35,3,6,9,4,0.5,27,6,L,0.32142857142857156,0.1933333333333334,0.3100000000000001,0.40444444444444466
33,14,27,1,12,0.8900000000000006,2,7,91,92,98,94,11.159999999999826,8.419999999999865,1.0800000000000007,6.599999999999904,14,12,2,9,35,28,3,21,3,0.5,20,6,L,0.318857142857143,0.3007142857142859,0.36000000000000015,0.31428571428571445
33,14,28,1,3,0.7300000000000004,3,6,35,75,56,57,6.4199999999999235,1.6200000000000012,2.1799999999999975,2.3599999999999937,9,3,3,2,23,4,8,10,5,0,16,6,L,0.2791304347826088,0.4050000000000002,0.2725000000000001,0.23600000000000007
33,15,29,1,4,0.5600000000000003,2,5,105,101,62,104,14.939999999999738,4.099999999999957,0.8300000000000005,1.2100000000000009,16,8,1,3,55,16,1,4,2,0.5,16,6,L,0.27163636363636373,0.2562500000000001,0.8300000000000005,0.30250000000000016
33,15,30,1,11,0.6100000000000003,2,3,115,74,16,50,11.529999999999813,1.5700000000000012,1.7900000000000014,0.3300000000000001,9,2,2,1,38,8,4,1,2,0,15,6,L,0.3034210526315791,0.19625000000000006,0.44750000000000023,0.3300000000000001
33,16,31,1,10,0.5900000000000003,3,5,12,5,32,1,7.769999999999891,1.8700000000000014,1.500000000000001,4.269999999999953,9,3,3,7,22,9,7,14,6,0.5,41,6,L,0.3531818181818184,0.20777777777777784,0.21428571428571436,0.3050000000000001
33,16,32,1,14,0.35000000000000014,2,3,39,38,23,40,10.659999999999824,2.259999999999996,4.509999999999948,0.8800000000000006,11,5,3,3,35,9,16,3,5,0.5,36,6,L,0.3045714285714287,0.2511111111111112,0.2818750000000001,0.29333333333333345
33,17,33,1,7,0.9400000000000006,2,3,82,73,51,75,6.80999999999992,4.959999999999939,1.2100000000000009,1.450000000000001,10,4,3,5,22,14,3,7,3,0.5,22,6,L,0.3095454545454547,0.3542857142857144,0.40333333333333354,0.2071428571428572
33,17,34,1,12,0.9900000000000007,2,7,62,70,13,14,10.709999999999837,2.239999999999996,2.949999999999981,1.1300000000000008,9,3,3,2,34,8,10,4,3,0,20,6,L,0.31500000000000017,0.28000000000000014,0.2950000000000001,0.2825000000000001
33,18,35,1,3,0.6100000000000003,2,5,18,36,55,33,8.519999999999875,1.0300000000000007,3.149999999999977,0.36000000000000015,8,2,4,1,31,2,7,1,5,0,20,6,L,0.27483870967741947,0.5150000000000002,0.45000000000000023,0.36000000000000015
33,18,36,1,12,1.5100000000000011,3,8,86,72,110,93,9.209999999999882,2.5199999999999902,0.7200000000000004,1.340000000000001,11,4,2,2,33,6,2,4,3,0,12,6,L,0.2790909090909092,0.4200000000000002,0.36000000000000015,0.33500000000000013
33,19,37,1,14,0.9400000000000006,2,7,113,48,72,93,9.999999999999853,2.53999999999999,3.0599999999999787,0.5300000000000002,10,4,3,2,34,14,8,2,5,0,14,6,L,0.29411764705882365,0.1814285714285715,0.3825000000000002,0.2650000000000001
33,19,38,1,3,0.5400000000000003,2,4,36,51,27,52,11.349999999999815,0.48000000000000026,0.45000000000000023,0.3200000000000001,15,1,2,3,36,1,2,3,5,0,18,6,L,0.31527777777777793,0.48000000000000026,0.2250000000000001,0.1066666666666667
34,1,1,0,8,0.9100000000000006,2,4,51,47,40,113,10.889999999999832,1.1200000000000008,1.1800000000000008,0.46000000000000024,9,2,3,2,28,3,3,2,2,0,16,7,L,0.3889285714285716,0.3733333333333335,0.39333333333333353,0.23000000000000007
34,1,2,0,4,0.23000000000000007,2,2,13,105,23,107,25.770000000001193,0.03,0.9900000000000007,0.04,17,1,2,1,72,1,3,1,2,0,16,7,L,0.3579166666666668,0.03,0.3300000000000001,0.04
34,2,3,0,1,0.6300000000000003,2,5,35,94,30,85,6.4299999999999216,2.5899999999999888,2.849999999999983,0.8300000000000005,7,2,2,1,17,4,8,1,5,0,16,7,L,0.3782352941176473,0.6475000000000004,0.3562500000000001,0.8300000000000005
34,2,4,0,2,0.46000000000000024,2,4,83,80,114,40,10.229999999999837,1.470000000000001,2.809999999999984,1.0700000000000007,10,2,2,3,29,5,3,4,3,0,13,7,L,0.35275862068965536,0.2940000000000001,0.9366666666666673,0.26750000000000007
34,3,5,0,7,0.8100000000000005,5,7,92,34,30,112,7.849999999999895,13.30999999999976,0.37000000000000016,0.6100000000000003,11,10,2,2,22,30,2,3,3,0,15,7,L,0.356818181818182,0.4436666666666667,0.18500000000000003,0.2033333333333334
34,3,6,0,5,1.1200000000000008,2,7,3,4,1,5,7.969999999999899,0.7700000000000005,12.259999999999783,0.05,8,2,6,1,23,3,30,1,6,1,72,7,L,0.34652173913043494,0.25666666666666677,0.40866666666666673,0.05
34,4,7,0,1,0.7300000000000004,2,3,26,92,55,90,6.169999999999929,3.149999999999977,1.0600000000000007,2.249999999999996,7,4,3,2,12,6,3,4,5,0,15,7,L,0.514166666666667,0.5250000000000002,0.3533333333333335,0.5625000000000003
34,4,8,0,3,0.45000000000000023,3,4,40,44,80,83,5.859999999999929,9.829999999999835,0.4400000000000002,1.290000000000001,8,11,1,2,19,27,1,2,5,0,16,7,L,0.3084210526315791,0.36407407407407427,0.4400000000000002,0.6450000000000004
34,5,9,0,5,0.5600000000000003,3,5,85,8,33,54,7.619999999999894,2.9799999999999804,1.8700000000000014,1.8200000000000014,7,5,3,3,20,9,3,8,6,0,18,7,L,0.38100000000000017,0.33111111111111124,0.6233333333333337,0.22750000000000006
34,5,10,0,3,1.0100000000000007,2,7,47,76,75,78,4.8899999999999615,4.9199999999999395,0.9500000000000006,2.159999999999998,6,4,2,3,17,13,3,8,5,0.5,23,7,L,0.28764705882352953,0.3784615384615386,0.31666666666666676,0.27000000000000013
34,6,11,0,9,0.6600000000000004,2,4,62,16,71,14,9.099999999999865,21.480000000000558,3.099999999999978,0.20000000000000004,8,16,7,2,27,52,8,2,4,0,20,7,L,0.3370370370370372,0.4130769230769233,0.3875000000000002,0.1
34,6,12,0,4,0.5400000000000003,2,3,99,84,102,77,7.569999999999895,4.199999999999955,0.47000000000000025,2.199999999999997,7,4,1,3,17,11,1,9,2,0,10,7,L,0.44529411764705906,0.381818181818182,0.47000000000000025,0.24444444444444452
34,7,13,1,7,0.5800000000000003,2,4,84,81,115,78,3.1499999999999897,6.109999999999914,4.209999999999955,2.489999999999991,5,7,4,6,8,11,10,7,3,0.5,20,7,L,0.3937500000000002,0.5554545454545458,0.4210000000000002,0.35571428571428587
34,7,14,1,12,0.7000000000000004,2,3,91,107,38,40,5.409999999999944,6.459999999999907,1.1100000000000008,1.9600000000000015,7,6,3,2,15,18,6,2,3,0,15,7,L,0.36066666666666686,0.3588888888888891,0.18500000000000005,0.9800000000000006
34,8,15,1,15,0.5800000000000003,2,3,62,97,41,63,8.079999999999885,2.5999999999999885,3.379999999999972,0.25000000000000006,6,4,2,1,16,10,9,1,4,0,15,7,L,0.5050000000000003,0.2600000000000001,0.37555555555555575,0.25000000000000006
34,8,16,1,6,0.47000000000000025,2,4,56,73,74,49,4.039999999999968,4.259999999999954,2.2699999999999956,2.719999999999986,4,5,2,4,11,13,2,5,4,0,14,7,L,0.3672727272727275,0.32769230769230784,1.1350000000000007,0.5440000000000003
34,9,17,1,15,0.9600000000000006,2,7,61,69,64,65,11.469999999999821,0.5200000000000002,7.839999999999877,1.500000000000001,14,1,8,2,35,1,17,2,4,1,48,7,L,0.32771428571428585,0.5200000000000002,0.46117647058823447,0.7500000000000006
34,9,18,1,14,0.8900000000000006,2,4,40,39,103,8,7.309999999999908,1.7700000000000014,2.9199999999999817,0.7600000000000005,7,2,4,2,19,2,10,2,5,0,18,7,L,0.3847368421052634,0.8850000000000006,0.2920000000000001,0.38000000000000017
34,10,19,1,3,1.7200000000000013,3,6,35,100,2,1,7.62999999999992,3.4099999999999713,0.4200000000000002,0.6500000000000004,8,4,1,2,27,7,1,2,5,0,19,7,L,0.28259259259259273,0.4871428571428574,0.4200000000000002,0.3250000000000001
34,10,20,1,11,0.8500000000000005,2,6,44,40,116,61,12.739999999999792,1.7800000000000014,3.9199999999999604,0.5900000000000003,9,3,7,1,34,6,12,1,2,0,16,7,L,0.3747058823529414,0.2966666666666668,0.3266666666666668,0.5900000000000003
34,11,21,1,3,0.46000000000000024,2,4,28,65,30,102,4.709999999999954,9.229999999999848,0.18000000000000002,0.3000000000000001,7,5,1,1,11,21,1,1,5,0,16,7,L,0.42818181818181844,0.43952380952380976,0.18000000000000002,0.3000000000000001
34,11,22,1,12,0.5100000000000002,2,3,94,38,93,43,9.889999999999844,2.9799999999999804,0.48000000000000026,1.9300000000000015,10,3,2,2,27,3,2,2,3,0,16,7,L,0.36629629629629645,0.993333333333334,0.24000000000000005,0.9650000000000006
34,12,23,1,14,0.2800000000000001,3,3,14,21,58,49,42.04000000000026,7.6899999999998805,0.03,0.4300000000000002,20,13,1,2,88,20,1,2,5,0,20,7,L,0.4777272727272727,0.3845000000000002,0.03,0.2150000000000001
34,12,24,1,10,0.9700000000000006,2,8,3,2,4,67,8.089999999999893,3.7199999999999647,5.989999999999917,1.7800000000000014,10,4,7,5,23,6,10,8,6,0.5,40,7,L,0.3517391304347828,0.6200000000000004,0.5990000000000003,0.2225000000000001
34,13,25,1,14,0.47000000000000025,2,3,40,18,48,21,3.5099999999999794,9.799999999999836,2.010000000000001,0.4000000000000002,5,14,5,1,7,21,5,1,5,0,22,7,L,0.5014285714285717,0.4666666666666669,0.40200000000000025,0.4000000000000002
34,13,26,1,15,0.9200000000000006,3,4,10,29,110,68,11.379999999999821,1.0300000000000007,1.7100000000000013,0.5300000000000002,11,2,3,2,33,3,5,3,4,0,17,7,L,0.344848484848485,0.34333333333333355,0.34200000000000014,0.1766666666666667
34,14,27,1,7,0.2800000000000001,1,2,81,7,64,84,2.3300000000000005,2.0300000000000007,3.3599999999999723,1.360000000000001,3,4,4,2,4,4,7,6,3,0,16,7,L,0.5825000000000004,0.5075000000000003,0.48000000000000026,0.22666666666666674
34,14,28,1,4,1.410000000000001,7,15,17,101,51,103,11.969999999999821,0.23000000000000007,5.0599999999999365,0.12999999999999998,16,1,5,1,40,1,9,1,2,0,14,7,L,0.2992500000000001,0.23000000000000007,0.5622222222222226,0.12999999999999998
