Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
38,6.06,2191,0.40642557144165,0.26,8.2,2199,0.520634262149688,0.61,0.866398871950805,83.3484081325587,0.822757443570532,0.985568307542009,6.96,211.322187748551,37.0703847225639,4,1.43,0.01
39,6.06,2191,0.371551832817495,0.26,8.2,2199,0.550621181146707,0.61,0.855154508575797,88.2137328020763,0.821681450325064,0.993199388470268,6.96,266.504811228998,42.8742630369612,15,1.43,0.01
40,6.06,2191,0.408508381284773,0.26,8.2,2199,0.667710723520722,0.61,0.897329035252333,93.1882859447505,0.818332612019964,0.979029607723234,6.96,233.772295141872,41.1517176700057,12,1.43,0.01
41,6.06,2191,0.367495135655627,0.26,8.2,2199,0.686373753219377,0.61,0.844428871646523,84.0567253071349,0.839032889314927,0.991547096578171,6.96,191.352389569674,42.3707943498273,11,1.43,0.01
42,6.06,2191,0.41009802964516,0.26,8.2,2199,0.531205018402543,0.61,0.822168836854398,79.6492159699555,0.836350982057862,0.991476788084721,6.96,226.456828190759,38.197525335534,9,1.43,0.01
43,6.06,2191,0.388448171885684,0.26,8.2,2199,0.14374377590185,0.61,0.416063046120107,24.2442826665938,0.846529121634783,0.978346120498609,6.96,453.027952051163,34.5821992715937,9,1.43,0.01
44,6.06,2191,0.378240035073832,0.26,8.2,2199,0.186909346213099,0.61,0.261835217475891,19.6265374841169,0.868897727535339,0.997451791728381,6.96,479.513878715131,41.5867883160943,14,1.43,0.01
45,6.06,2191,0.428661987576634,0.26,8.2,2199,0.110674808244687,0.61,0.354383773580194,29.8493183003739,0.834488040351542,0.991562830468174,6.96,440.480557914265,43.3837801991962,3,1.43,0.01
46,6.06,2191,0.418201806070283,0.26,8.2,2199,0.26870598129509,0.61,0.398011000901461,21.8256653677672,0.838569208293455,0.988105520980898,6.96,451.557443689462,39.5010772514972,14,1.43,0.01
47,6.06,2191,0.394792377119884,0.26,8.2,2199,0.21474495127378,0.61,0.397283976264298,31.954528644681,0.855730564988451,0.980220481266733,6.96,468.259870292991,38.3040778451832,13,1.43,0.01
48,6.06,2191,0.472367838434875,0.26,8.2,2199,0.277364490903448,0.61,0.330442602299154,18.2919634524733,0.844614136743592,0.982770133472513,6.96,416.531414107792,37.9168846718152,2,1.43,0.01
49,6.06,2191,0.371119041712955,0.26,8.2,2199,0.203876407514792,0.61,0.309823284111917,23.7552502630278,0.863092167967232,0.988929505140986,6.96,439.481299637258,38.0421206690022,13,1.43,0.01
50,6.06,2191,0.476850952990353,0.26,8.2,2199,0.219961745222565,0.61,0.408815000206232,15.0609779376537,0.846992777961539,0.987134800159838,6.96,475.151695054863,41.2421428188682,9,1.43,0.01
51,6.06,2191,0.380473419800401,0.26,8.2,2199,0.208911835193168,0.61,0.290050980262458,24.9769536424428,0.83703738426161,0.996169908253942,6.96,459.334304474201,34.6072361866245,8,1.43,0.01
52,6.06,2191,0.411337131224573,0.26,8.2,2199,0.116053775814828,0.61,0.325955843925476,26.9676457364112,0.871066946064355,0.993207988033537,6.96,402.745919317845,37.8474437454715,8,1.43,0.01
53,6.06,2191,0.270513770272955,0.26,8.2,2199,0.420256700407248,0.61,0.310887094773352,79.6052946455311,0.826233858132269,0.938333175482927,6.96,467.575339739071,14.6033741196268,11,1.43,0.01
54,6.06,2191,0.207523998050019,0.26,8.2,2199,0.296484308450948,0.61,0.279151776172221,78.1107846486848,0.82900853745779,0.9402725644249,6.96,449.021051058872,15.2257437375374,10,1.43,0.01
55,6.06,2191,0.315523805730045,0.26,8.2,2199,0.39574223476788,0.61,0.355604938492179,80.7301155317109,0.821210145430174,0.94221393860667,6.96,439.364526971569,18.9260081725544,15,1.43,0.01
56,6.06,2191,0.257333896886557,0.26,8.2,2199,0.377529857953545,0.61,0.33235349431634,87.711093763588,0.813020677446853,0.931726002467563,6.96,420.623103345139,15.8415169367916,9,1.43,0.01
57,6.06,2191,0.276335664978251,0.26,8.2,2199,0.428414335095789,0.61,0.309772009178996,87.0157347272616,0.81316161769582,0.928750782215735,6.96,499.965206154017,20.2305078394245,22,1.43,0.01
58,6.06,2191,0.219109460925683,0.26,8.2,2199,0.399349542188924,0.61,0.372077321894467,81.4905200272333,0.829249375296291,0.94525629295758,6.96,481.47433680282,15.0113575305091,20,1.43,0.01
59,6.06,2191,0.294648456973955,0.26,8.2,2199,0.356011776200961,0.61,0.425576612129808,78.8583580523264,0.800377962013241,0.948077354093781,6.96,440.204346362827,16.9717699150089,18,1.43,0.01
60,6.06,2191,0.213089637188241,0.26,8.2,2199,0.424496462190058,0.61,0.33727832891047,87.0169298097026,0.805934809205588,0.939595502743265,6.96,420.368854270643,15.0344726661453,20,1.43,0.01
61,6.06,2191,0.521299699358642,0.26,8.2,2199,0.761492015431402,0.61,0.113444170728326,53.5297781655099,0.907923903383315,0.990397909576073,6.96,439.282780944975,53.630012328981,40,1.43,0.01
62,6.06,2191,0.468383951066062,0.26,8.2,2199,0.714853069522185,0.61,0.122975138649344,57.143650237238,0.913653212340549,0.998867000005208,6.96,420.596740198461,46.4608676017146,42,1.43,0.01
63,6.06,2191,0.485277351438999,0.26,8.2,2199,0.619853761648294,0.61,0.322820295654237,49.2339278568979,0.929018578426214,0.99647928683646,6.96,406.008982995665,39.9662758051069,6,1.43,0.01
64,6.06,2191,0.513331360602751,0.26,8.2,2199,0.648578203092795,0.61,0.382990883626044,31.1105989383068,0.906101367891999,0.98926473372709,6.96,455.115670532594,42.0172463479568,7,1.43,0.01
65,6.06,2191,0.475011706305668,0.26,8.2,2199,0.691158630042803,0.61,0.345042187534273,41.8044668433722,0.908053891453193,0.995066327989101,6.96,465.230836469354,39.7257134092157,5,1.43,0.01
66,6.06,2191,0.511405119150877,0.26,8.2,2199,0.751250032517593,0.61,0.34307229809463,33.5760710712057,0.907847710884409,0.998820203976706,6.96,417.331868532719,42.2314303520485,5,1.43,0.01
67,6.06,2191,0.526030651871115,0.26,8.2,2199,0.728230170901399,0.61,0.329740148037672,41.523644407047,0.928619159124093,0.986941260905936,6.96,479.23251987868,38.5544146980275,3,1.43,0.01
68,6.06,2191,0.523225510539487,0.26,8.2,2199,0.643941682433244,0.61,0.27864802300930003,40.9041142554488,0.93594802032155,0.99022970815748,6.96,445.251477433508,42.8376216359902,7,1.43,0.01
69,6.06,2191,0.479678130960092,0.26,8.2,2199,0.710788981006946,0.61,0.29193061839789203,31.3871749534737,0.915864452206762,0.994158183383755,6.96,485.896960799256,35.2245078548556,6,1.43,0.01
70,6.06,2191,0.510644850693643,0.26,8.2,2199,0.757535021887626,0.61,0.407629190012813,43.8475503025111,0.920342336966889,0.991854712172411,6.96,412.426443553669,44.5347418252728,6,1.43,0.01
71,6.06,2191,0.651081482535228,0.26,8.2,2199,0.427991261648946,0.61,0.773123709745705,6.76603102055378,0.906251924261684,0.991429012940731,6.96,299.644203620218,14.1944815348135,51,1.43,0.01
72,6.06,2191,0.632441154820845,0.26,8.2,2199,0.4695069099674,0.61,0.700672649182379,3.35898250737227,0.938690755432705,0.995133880094159,6.96,278.160333842691,15.9239643679117,50,1.43,0.01
73,6.06,2191,0.594446362331509,0.26,8.2,2199,0.68882332851458306,0.61,0.201970712728798,50.1743334343191,0.91242181354342,0.994230267594568,6.96,307.034346727608,9.54709351042984,16,1.43,0.01
74,6.06,2191,0.624228602806106,0.26,8.2,2199,0.647843778480776,0.61,0.184650853313506,62.2535003952216,0.911087596781086,0.989687097280286,6.96,274.638753190124,14.7018585714861,17,1.43,0.01
75,6.06,2191,0.567366023203358,0.26,8.2,2199,0.605297141916118,0.61,0.193964944705367,45.3926405494567,0.933911921951454,0.993789668356068,6.96,255.198208782775,13.002419543569,13,1.43,0.01
76,6.06,2191,0.621512014018372,0.26,8.2,2199,0.798217941283248,0.61,0.170391258373857,49.2492071536835,0.931191403010394,0.997910177826881,6.96,313.127460821485,14.540636559471,8,1.43,0.01
77,6.06,2191,0.640629071947187,0.26,8.2,2199,0.689311424617655,0.61,0.17453684926033,54.5700637295377,0.935077197404113,0.987961264860816,6.96,279.153824722813,10.7104900318431,18,1.43,0.01
78,6.06,2191,0.153018550630659,0.26,8.2,2199,0.0991723334167618,0.61,0.788349671773612,98.9890126318205,0.898465916864108,0.987879882324021,6.96,393.874184002029,41.3646660315339,22,1.43,0.01
79,6.06,2191,0.113217049697414,0.26,8.2,2199,0.115471859484212,0.61,0.808539025895297,93.7091210151557,0.90597181437118,0.996791118760128,6.96,368.521887940681,43.2238883238635,13,1.43,0.01
80,6.06,2191,0.189985684994608,0.26,8.2,2199,0.253663432433503,0.61,0.754673368074,87.7459325308446,0.898441414828878,0.990406775939744,6.96,387.095112555521,39.1126214583055,14,1.43,0.01
81,6.06,2191,0.164675253871828,0.26,8.2,2199,0.168296314657899,0.61,0.696248701028526,95.3429045707453,0.900856222338509,0.993730385251809,6.96,406.049995383574,45.5358161922777,11,1.43,0.01
82,6.06,2191,0.121867871172726,0.26,8.2,2199,0.110025225182297,0.61,0.781767407730222,97.3143634751905,0.902071831706446,0.987549643283244,6.96,433.419969392335,43.8633416476427,19,1.43,0.01
83,6.06,2191,0.616872494518757,0.26,8.2,2199,0.373097433291376,0.61,0.857957826852799,80.578106331639,0.856817651645746,0.940219227365451,6.96,108.994251566427,15.7841793897795,22,1.43,0.01
84,6.06,2191,0.585991262067109,0.26,8.2,2199,0.328513916071504,0.61,0.83745386082679,77.6057413890958,0.858339697246906,0.939468810196267,6.96,149.65912833293,14.1144180543139,22,1.43,0.01
85,6.06,2191,0.590537797510624,0.26,8.2,2199,0.298662524951622,0.61,0.82144483666867,89.3935164967552,0.864724437187891,0.933797517811181,6.96,165.463044940447,8.8621273023542,11,1.43,0.01
86,6.06,2191,0.658476825756952,0.26,8.2,2199,0.253436396459118,0.61,0.790301381424069,79.5747470594943,0.870322548238095,0.933304356412264,6.96,126.395825419063,9.77296672327211,12,1.43,0.01
87,6.06,2191,0.566859732894227,0.26,8.2,2199,0.372114216864109,0.61,0.809827272631228,82.2955300398171,0.842955403908622,0.940501749470132,6.96,125.720982469106,11.2089695892413,9,1.43,0.01
88,6.06,2191,0.66921933057718,0.26,8.2,2199,0.285004113802686,0.61,0.777442717254162,91.0053516011685,0.878401932356414,0.941676317817764,6.96,113.514474196313,15.4706040129531,20,1.43,0.01
89,6.06,2191,0.587688464717939,0.26,8.2,2199,0.413590804629028,0.61,0.802962389960885,89.8473390024155,0.858247915043961,0.933839931382099,6.96,139.80130553334,12.7357620490133,12,1.43,0.01
90,6.06,2191,0.647396430550143,0.26,8.2,2199,0.3605505478587,0.61,0.739408900216222,93.3343096608296,0.870496039580088,0.943370056903223,6.96,112.186875770753,8.62609217080753,19,1.43,0.01
91,6.06,2191,0.673985964180902,0.26,8.2,2199,0.432643641998991,0.61,0.817641459181905,95.0738005265594,0.857272242459934,0.934829907986568,6.96,156.956956564402,9.20650836038403,15,1.43,0.01
92,6.06,2191,0.651681181555614,0.26,8.2,2199,0.418411958917975,0.61,0.881789071448147,76.7277638958767,0.858352779889014,0.934686261537718,6.96,137.147826490412,10.3976184972562,18,1.43,0.01
93,6.06,2191,0.477204484594986,0.26,8.2,2199,0.653397159327753,0.61,0.759878845959902,22.9515812417958,0.803805483625038,0.949413431327324,6.96,173.105272403592,44.873006011243,9,1.43,0.01
94,6.06,2191,0.400796026187018,0.26,8.2,2199,0.803946751871146,0.61,0.649342942871153,35.8279759029392,0.80710965997423,0.935714645933826,6.96,184.517526475387,46.8535808250424,6,1.43,0.01
95,6.06,2191,0.398098150808364,0.26,8.2,2199,0.747822231010534,0.61,0.703968222886324,36.4198664634023,0.804982277479721,0.937615978409071,6.96,193.156850528112,45.6036506745964,4,1.43,0.01
96,6.06,2191,0.398047442780808,0.26,8.2,2199,0.670194636887638,0.61,0.600419006310403,8.98288684617728,0.932042991156457,0.991728584495839,6.96,437.320056434488,11.1037552317837,17,1.43,0.01
97,6.06,2191,0.38289272248745,0.26,8.2,2199,0.697289246969623,0.61,0.603422125615179,1.187300642021,0.930462995367823,0.990998347568791,6.96,434.188152397284,10.3988467227784,18,1.43,0.01
98,6.06,2191,0.373348706914112,0.26,8.2,2199,0.60895030405069706,0.61,0.598866546526551,7.08059934619814,0.941035334636224,0.992203579931054,6.96,439.636616783915,9.55720523704076,23,1.43,0.01
99,6.06,2191,0.300392342871055,0.26,8.2,2199,0.301825536135584,0.61,0.730033666677773,96.4235670918133,0.949258032585494,0.986060137557797,6.96,273.833817168046,11.9072285677656,14,1.43,0.01
100,6.06,2191,0.195063191372901,0.26,8.2,2199,0.27258338117972,0.61,0.808990344740451,91.7218881945591,0.955357893821783,0.996409058580175,6.96,275.315460696258,15.0659538767766,19,1.43,0.01
101,6.06,2191,0.289454065822065,0.26,8.2,2199,0.364175063930452,0.61,0.817267513722181,86.1083854602184,0.955624921158888,0.993036515475251,6.96,280.150587104633,14.2408000316937,16,1.43,0.01
102,6.06,2191,0.259473962727934,0.26,8.2,2199,0.371622599055991,0.61,0.693838077783585,88.4949184961151,0.936720553576015,0.986383730983362,6.96,299.623947181646,17.4229808593518,20,1.43,0.01
103,6.06,2191,0.224576515834779,0.26,8.2,2199,0.251094735739753,0.61,0.799453098773956,81.7400808685925,0.940807501305826,0.996860597021878,6.96,332.634258283209,13.5138994648471,15,1.43,0.01
104,6.06,2191,0.189074085270986,0.26,8.2,2199,0.239870292693377,0.61,0.825083907917142,89.6404576867353,0.9505384427635,0.984099237555638,6.96,355.925294358656,17.4947297748993,23,1.43,0.01
105,6.06,2191,0.212935983911157,0.26,8.2,2199,0.381775561254472,0.61,0.718007974140346,91.0931476678234,0.940717938938178,0.9970626731636,6.96,335.449778057542,14.0269393168739,15,1.43,0.01
106,6.06,2191,0.21057755658403,0.26,8.2,2199,0.288954896572977,0.61,0.800271504372358,80.2383264487144,0.936604601745494,0.995383563330397,6.96,320.934981314372,8.50825470206328,17,1.43,0.01
107,6.06,2191,0.294065690906718,0.26,8.2,2199,0.340033272234723,0.61,0.707438234388828,95.1123887028079,0.932589297932573,0.998136222749017,6.96,292.416433197819,10.9574458337622,16,1.43,0.01
