Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
21,6,11,0,9,1.7300000000000013,3,16,64,107,63,106,2.3600000000000017,0.20000000000000004,0.09999999999999999,0.2700000000000001,5,1,1,2,24,1,1,3,4,0,12,7,H,0.09833333333333334,0.20000000000000004,0.09999999999999999,0.09
21,6,12,0,7,2.3699999999999934,3,24,28,119,10,7,3.179999999999994,0.5000000000000002,2.0899999999999994,0.19000000000000003,5,4,5,2,28,4,14,2,3,0,19,7,H,0.1135714285714286,0.12499999999999999,0.1492857142857143,0.09499999999999999
21,7,13,1,13,2.5099999999999905,3,27,21,15,108,102,2.6899999999999906,0.12999999999999998,0.16,0.18000000000000002,5,1,1,2,29,1,1,3,6,0,16,7,H,0.09275862068965518,0.12999999999999998,0.16,0.06
21,7,14,1,10,2.869999999999983,3,23,10,1,4,5,2.9399999999999826,0.5900000000000003,0.17,0.3900000000000002,4,3,2,2,24,5,2,2,6,1,72,7,H,0.12250000000000003,0.11800000000000001,0.08499999999999999,0.19500000000000006
21,8,15,1,15,2.239999999999996,4,22,70,61,64,67,2.309999999999996,0.04,0.7800000000000005,0.20000000000000004,5,1,3,2,23,1,10,2,4,1,48,7,H,0.10043478260869566,0.04,0.078,0.09999999999999999
21,8,16,1,3,3.6699999999999657,3,28,33,27,87,92,3.7999999999999656,1.5100000000000011,0.18000000000000002,0.4200000000000002,4,3,2,2,29,11,2,3,5,0,16,7,H,0.1310344827586207,0.13727272727272732,0.09,0.14
21,9,17,1,15,3.2599999999999745,3,23,71,95,66,23,3.6699999999999746,1.6500000000000012,0.6600000000000004,0.060000000000000005,6,7,4,1,27,8,6,1,4,0,17,7,H,0.13592592592592595,0.20625000000000007,0.11000000000000003,0.060000000000000005
21,9,18,1,7,3.149999999999977,4,27,1,38,45,10,14.619999999999777,0.02,0.01,0.02,20,1,1,1,116,1,1,1,3,0,22,7,H,0.12603448275862073,0.02,0.01,0.02
21,10,19,1,4,4.709999999999944,7,50,107,22,94,70,5.039999999999944,1.0400000000000007,0.46000000000000024,0.12999999999999998,9,4,2,1,54,15,4,1,2,0,15,7,H,0.09333333333333335,0.06933333333333333,0.11499999999999999,0.12999999999999998
21,10,20,1,7,4.369999999999951,3,37,80,51,57,54,4.569999999999951,0.07,0.16,0.8500000000000005,5,1,2,3,39,1,2,3,3,0.5,15,7,H,0.1171794871794872,0.07,0.07999999999999999,0.28333333333333344
21,11,21,1,3,3.7199999999999647,3,39,29,87,62,92,4.139999999999965,0.3100000000000001,0.34000000000000014,0.8500000000000005,5,2,2,2,41,2,3,8,5,0,15,7,H,0.10097560975609757,0.15500000000000003,0.11333333333333336,0.10625
21,11,22,1,6,2.399999999999993,3,23,60,21,54,17,2.4299999999999926,0.9900000000000007,0.24000000000000007,0.4000000000000002,5,5,2,2,25,8,5,3,4,0,20,7,H,0.09720000000000002,0.12375000000000003,0.048,0.1333333333333333
21,12,23,1,12,3.5999999999999672,3,20,85,91,88,23,3.789999999999967,0.4400000000000002,0.17,0.24000000000000007,5,2,2,1,22,3,2,1,3,0.5,15,7,H,0.17227272727272733,0.14666666666666667,0.08499999999999999,0.24000000000000007
21,12,24,1,4,4.179999999999955,3,38,61,102,64,101,4.929999999999955,1.0400000000000007,0.26000000000000006,0.15,6,3,2,2,42,8,2,2,2,0,12,7,H,0.1173809523809524,0.13000000000000003,0.12999999999999998,0.075
21,13,25,1,12,4.209999999999955,3,34,95,103,97,14,4.459999999999955,1.9400000000000015,0.19000000000000003,2.679999999999987,5,5,2,6,36,19,4,15,3,0,13,7,H,0.12388888888888891,0.10210526315789475,0.0475,0.17866666666666672
21,13,26,1,10,4.4999999999999485,3,37,6,2,75,119,4.509999999999948,8.19999999999987,9.819999999999835,0.2800000000000001,4,16,16,2,38,45,60,3,6,0,17,7,H,0.11868421052631581,0.18222222222222229,0.1636666666666667,0.09333333333333335
21,14,27,1,10,0.4000000000000002,2,8,3,6,88,86,0.4100000000000002,0.08,0.7400000000000004,0.22000000000000006,3,1,2,2,9,1,8,4,6,0,18,7,H,0.04555555555555556,0.08,0.0925,0.055
21,14,28,1,11,1.7000000000000013,3,15,113,109,119,61,1.7100000000000013,0.13999999999999999,0.11999999999999998,0.8300000000000005,4,1,1,3,16,1,1,5,2,0.5,10,7,H,0.10687500000000001,0.13999999999999999,0.11999999999999998,0.16600000000000004
21,15,29,1,15,2.099999999999999,4,29,71,61,69,99,2.4699999999999993,0.09999999999999999,1.420000000000001,0.3300000000000001,7,2,3,2,33,2,15,4,4,0.5,14,7,H,0.07484848484848484,0.05,0.09466666666666666,0.08249999999999999
21,15,30,1,14,3.799999999999963,3,26,19,43,92,42,4.2099999999999635,0.09,0.3200000000000001,0.09999999999999999,5,1,2,2,31,1,3,2,5,0,19,7,H,0.13580645161290325,0.09,0.10666666666666669,0.049999999999999996
21,16,31,1,7,5.449999999999928,4,40,74,7,73,2,5.469999999999928,0.47000000000000025,0.10999999999999999,0.2700000000000001,5,2,1,1,41,4,1,2,3,0,18,7,H,0.1334146341463415,0.11750000000000001,0.10999999999999999,0.135
21,16,32,1,6,1.6700000000000013,3,14,59,48,24,101,1.7100000000000013,2.209999999999997,0.8600000000000005,1.5900000000000012,4,5,3,5,15,14,9,13,4,0,17,7,H,0.11400000000000003,0.1578571428571429,0.09555555555555557,0.12230769230769233
21,17,33,1,10,2.3799999999999932,3,24,38,76,45,69,2.8699999999999934,0.9100000000000006,1.2000000000000008,0.09999999999999999,4,3,4,2,25,6,5,2,6,0,17,7,H,0.11480000000000001,0.1516666666666667,0.24000000000000007,0.05
21,17,34,1,6,3.0599999999999787,4,31,17,85,59,14,4.27999999999998,0.08,0.5100000000000002,0.09999999999999999,6,2,3,1,38,3,6,1,4,0,19,7,H,0.11263157894736844,0.026666666666666665,0.085,0.09999999999999999
21,18,35,1,13,3.1699999999999764,3,25,22,18,14,67,3.199999999999976,0.46000000000000024,2.869999999999983,0.03,4,2,9,1,26,3,16,1,6,0.5,22,7,H,0.1230769230769231,0.15333333333333338,0.17937500000000006,0.03
21,18,36,1,14,1.5500000000000012,3,13,39,45,47,113,1.6500000000000012,0.11999999999999998,0.3900000000000002,0.4300000000000002,4,1,2,2,14,1,2,2,5,0.5,17,7,H,0.11785714285714287,0.11999999999999998,0.19500000000000003,0.21500000000000008
21,19,37,1,14,1.8100000000000014,4,17,42,59,12,53,2.1900000000000017,0.07,0.5200000000000002,0.35000000000000014,6,1,3,2,21,1,3,2,5,0,19,7,H,0.1042857142857143,0.07,0.17333333333333337,0.17500000000000002
21,19,38,1,13,2.389999999999993,3,17,13,23,94,62,2.449999999999993,0.19000000000000003,0.5900000000000003,0.35000000000000014,4,1,4,3,18,1,9,6,6,0,19,7,H,0.13611111111111115,0.19000000000000003,0.06555555555555556,0.058333333333333334
21,20,39,1,10,2.299999999999995,4,21,7,10,84,77,2.399999999999995,1.9300000000000015,0.10999999999999999,0.16,6,5,1,1,23,16,1,1,6,0,18,7,H,0.10434782608695654,0.12062500000000005,0.10999999999999999,0.16
21,20,40,1,13,2.2199999999999966,6,18,45,16,91,13,2.5699999999999967,0.10999999999999999,4.4999999999999485,0.24000000000000007,8,1,7,2,21,1,34,2,6,0,20,7,H,0.12238095238095241,0.10999999999999999,0.13235294117647062,0.12000000000000002
21,21,41,1,7,1.8400000000000014,4,10,78,84,42,40,1.9200000000000015,0.09,0.37000000000000016,0.26000000000000006,5,1,2,2,11,1,3,4,3,0,16,7,H,0.17454545454545461,0.09,0.12333333333333334,0.065
21,21,42,1,11,4.369999999999951,3,45,119,11,4,12,4.599999999999952,0.25000000000000006,1.2200000000000009,0.17,5,1,3,1,49,1,16,1,2,0.5,20,7,H,0.09387755102040818,0.25000000000000006,0.07625,0.17
22,1,1,0,3,0.4000000000000002,2,4,14,41,47,38,3.379999999999981,0.11999999999999998,0.09,0.5700000000000003,7,2,1,3,10,2,1,3,5,0.5,21,7,H,0.3380000000000002,0.06,0.09,0.19000000000000006
22,1,2,0,5,0.5700000000000003,2,4,76,2,52,49,4.299999999999965,0.060000000000000005,0.15,0.3200000000000001,9,1,1,2,16,1,1,2,6,0,17,7,H,0.2687500000000001,0.060000000000000005,0.15,0.16000000000000003
