Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
55,11,21,1,2,0.3900000000000002,3,5,106,100,31,34,4.439999999999959,1.0300000000000007,1.6800000000000013,0.04,5,3,2,1,10,4,3,1,3,0,14,7,LH,0.44399999999999984,0.2575000000000001,0.5600000000000003,0.04
55,11,22,1,8,0.19000000000000003,2,4,119,44,112,45,2.1500000000000017,2.109999999999999,0.12999999999999998,0.5300000000000002,4,3,1,3,9,6,1,4,2,0,14,7,LH,0.23888888888888898,0.3516666666666668,0.12999999999999998,0.1325
55,12,23,1,7,0.4300000000000002,2,3,95,88,98,100,2.370000000000002,1.1100000000000008,1.0800000000000007,0.25000000000000006,4,2,2,1,7,6,4,1,3,0,10,7,LH,0.33857142857142875,0.18500000000000005,0.27000000000000013,0.25000000000000006
55,12,24,1,5,0.6000000000000003,2,3,10,30,5,6,2.1500000000000012,0.9300000000000006,0.5500000000000003,0.7800000000000005,4,2,1,2,9,5,1,2,6,0.5,23,7,LH,0.23888888888888898,0.18600000000000005,0.5500000000000003,0.3900000000000002
55,13,25,1,4,0.48000000000000026,2,5,99,97,104,2,4.739999999999954,1.1200000000000008,0.15,1.7600000000000013,7,2,1,4,16,7,1,4,2,0.5,12,7,LH,0.2962500000000001,0.16000000000000003,0.15,0.4400000000000002
55,13,26,1,8,0.13999999999999999,1,2,120,112,24,75,2.2199999999999998,0.49000000000000027,2.0500000000000003,1.7200000000000013,3,1,5,3,9,1,7,6,2,0,13,7,LH,0.24666666666666676,0.49000000000000027,0.292857142857143,0.2866666666666668
55,14,27,1,9,0.16,2,3,65,64,75,101,2.929999999999985,0.24000000000000007,2.479999999999991,0.26000000000000006,4,1,3,1,13,1,3,1,4,0,13,7,LH,0.22538461538461546,0.24000000000000007,0.8266666666666672,0.26000000000000006
55,14,28,1,8,0.37000000000000016,2,3,16,118,18,117,2.809999999999992,1.330000000000001,1.7900000000000014,0.7900000000000005,4,2,5,2,8,4,7,2,2,0,16,7,LH,0.3512500000000002,0.33250000000000013,0.2557142857142858,0.3950000000000002
55,15,29,1,8,0.17,2,3,109,117,112,24,1.3600000000000008,0.6500000000000004,0.8100000000000005,2.0799999999999996,4,1,4,4,6,2,5,6,2,0.5,12,7,LH,0.22666666666666677,0.3250000000000001,0.16200000000000003,0.3466666666666668
55,15,30,1,4,0.23000000000000007,4,4,3,108,41,74,22.320000000000654,0.03,0.03,0.02,19,1,1,1,64,1,1,1,2,0,16,7,LH,0.3487500000000001,0.03,0.03,0.02
