Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
47,6.06,2191,0.3246398251503706,0.26,8.2,2199,0.9216807752903551,0.61,0.4613305678591132,89.5410565098282,0.8383209323252085,0.9130172896916047,6.96,246.29011280233973,54.28738271415932,64,1.43,0.01
48,6.06,2191,0.32225588825531304,0.26,8.2,2199,0.9606561071432661,0.61,0.7491231299936771,87.15138514200225,0.9832449643646832,0.9707080490158405,6.96,8.67052862374112,28.815960690611973,14,1.43,0.01
49,6.06,2191,0.31176848844625055,0.26,8.2,2199,0.45916352425143125,0.61,0.7702646957710385,67.80397685454227,0.8077136419694871,0.9818626586787869,6.96,94.93676174036227,41.42906737641897,19,1.43,0.01
50,6.06,2191,0.5693610689602792,0.26,8.2,2199,0.3619402586275246,0.61,0.20839662663638592,22.71456905058585,0.9568387655301485,0.952349005223019,6.96,181.30612454917284,13.447220106958412,26,1.43,0.01
51,6.06,2191,0.3944192901719361,0.26,8.2,2199,0.7716490688088815,0.61,0.39888533018529415,55.77153834095225,0.8685407669623383,0.9763849546217825,6.96,320.06947983144784,10.730049366131425,2,1.43,0.01
52,6.06,2191,0.23483872427605093,0.26,8.2,2199,0.995339873276418,0.61,0.30979081951081755,5.132259286940098,0.800210204953095,0.9354177691801451,6.96,406.24886448490435,20.17646634549601,3,1.43,0.01
53,6.06,2191,0.3474469768349081,0.26,8.2,2199,0.555735479015857,0.61,0.6110199442133307,5.662136284867302,0.8390515325884336,0.9010674959470053,6.96,165.64735838701017,47.243950879375916,9,1.43,0.01
54,6.06,2191,0.2806849877350032,0.26,8.2,2199,0.5566104633754585,0.61,0.4557256238535047,6.7400441146455705,0.9386983579450753,0.9614241105979309,6.96,468.16364951427096,40.146337249549106,4,1.43,0.01
55,6.06,2191,0.562774547515437,0.26,8.2,2199,0.2962190238800831,0.61,0.5135235777124763,12.27706836303696,0.8310629667127505,0.95529173066793,6.96,164.9901100702584,30.015668810985517,44,1.43,0.01
56,6.06,2191,0.10818774267099798,0.26,8.2,2199,0.6029297397222836,0.61,0.5098731314763427,91.76123042730615,0.8027994916010649,0.9301211987233255,6.96,244.96450233426876,51.407036579737905,28,1.43,0.01
57,6.06,2191,0.2246995581779629,0.26,8.2,2199,0.14285614409460687,0.61,0.5484147978946566,41.69644802249968,0.8650565117495135,0.9886292312834412,6.96,361.2466494608205,35.21683021815261,40,1.43,0.01
58,6.06,2191,0.533289908664301,0.26,8.2,2199,0.23617412197799423,0.61,0.8520469916984439,95.57827085303143,0.9037068776234519,0.9254042835119181,6.96,216.64026911286638,23.81313838378992,21,1.43,0.01
59,6.06,2191,0.30003218855708835,0.26,8.2,2199,0.09001384164742195,0.61,0.5197062455117702,59.11150367674418,0.8320676013291813,0.9600052158893086,6.96,232.44016619073227,47.91084246838,16,1.43,0.01
60,6.06,2191,0.23331206566654145,0.26,8.2,2199,0.3742293714869302,0.61,0.2759165439754725,14.064059307333082,0.8645266054642853,0.934361730121309,6.96,232.27629878525622,49.34517343289917,3,1.43,0.01
61,6.06,2191,0.5734321731608361,0.26,8.2,2199,0.867429258757038,0.61,0.6299201417714357,52.903934944653884,0.9565176126221195,0.9936489715680945,6.96,168.59050267292187,43.78851425729226,34,1.43,0.01
62,6.06,2191,0.48156883912160997,0.26,8.2,2199,0.5826176042151637,0.61,0.6008779192343354,89.97298896173015,0.8384502042192035,0.9194426364095416,6.96,297.0474716605619,16.436246282362845,69,1.43,0.01
63,6.06,2191,0.3649828398600221,0.26,8.2,2199,0.8551104931654409,0.61,0.4634228946641088,62.29489506757818,0.8266577999021393,0.9669096547539812,6.96,302.7229265046306,47.30614084581612,71,1.43,0.01
64,6.06,2191,0.534727893024683,0.26,8.2,2199,0.6686873120630625,0.61,0.10347823984920979,44.01224461290985,0.8230269233845174,0.9093900066961069,6.96,445.49335994226857,26.688078471983317,8,1.43,0.01
65,6.06,2191,0.6582005263771862,0.26,8.2,2199,0.34778428711136805,0.61,0.31469941306859256,40.28861242416315,0.8238357035359368,0.9423408297754359,6.96,160.08494939301164,10.688230179424863,12,1.43,0.01
66,6.06,2191,0.644998673768714,0.26,8.2,2199,0.5160025874832646,0.61,0.505791954882443,24.438852686900645,0.8400943145211787,0.9777807295310776,6.96,51.66967161935754,44.387681504071224,42,1.43,0.01
67,6.06,2191,0.20383058204315602,0.26,8.2,2199,0.642390056623146,0.61,0.5216534910723567,86.15047903824598,0.8995763724725694,0.9647252193018794,6.96,278.84533711844125,27.829134583240375,60,1.43,0.01
68,6.06,2191,0.10522806723602117,0.26,8.2,2199,0.41265628817048855,0.61,0.19302352331578732,37.965153959114105,0.9094915437879972,0.9116430235086009,6.96,219.26409154743888,35.63799637160264,33,1.43,0.01
69,6.06,2191,0.12629320337437094,0.26,8.2,2199,0.8388489967025816,0.61,0.2793557729572058,19.67404233990237,0.856450275565032,0.9076178059803788,6.96,317.6355713766534,45.639459278900176,31,1.43,0.01
70,6.06,2191,0.31486442373134194,0.26,8.2,2199,0.1803137156725861,0.61,0.590548144094646,59.05781168397516,0.8989695033822209,0.9433005381273106,6.96,334.5295933798887,35.07450711791171,36,1.43,0.01
71,6.06,2191,0.3776959185488522,0.26,8.2,2199,0.8351468217459042,0.61,0.3025023479014635,57.66095133917406,0.9312937437838409,0.9828050011920277,6.96,295.9325502960011,18.0792174427188,15,1.43,0.01
72,6.06,2191,0.5258317071478814,0.26,8.2,2199,0.5974067146540619,0.61,0.6067386589944362,79.11037636338733,0.8435923833581619,0.9627114897316787,6.96,46.87464092904701,27.459649124124553,75,1.43,0.01
73,6.06,2191,0.5631250001955778,0.26,8.2,2199,0.3377254683871288,0.61,0.43833927083760504,74.141129252268,0.9173550171721727,0.9030053345127963,6.96,125.86905598947777,26.50246928964043,31,1.43,0.01
74,6.06,2191,0.21940303076989948,0.26,8.2,2199,0.8919379695956595,0.61,0.194286079518497,23.197082658763975,0.8641837578234263,0.9581166432104073,6.96,204.81216794848442,27.70924196037231,5,1.43,0.01
75,6.06,2191,0.4363919347524643,0.26,8.2,2199,0.8843715648318176,0.61,0.5338512534275651,2.7790373228490353,0.9416107957172207,0.9711937553349417,6.96,274.9462167213671,54.217975764069706,33,1.43,0.01
76,6.06,2191,0.4411834540311247,0.26,8.2,2199,0.30574091148679144,0.61,0.5104286273941397,96.9989908405114,0.8771908929194324,0.9863735708396416,6.96,295.9860261990689,25.93875851482153,56,1.43,0.01
77,6.06,2191,0.1497725047636777,0.26,8.2,2199,0.18475046871462836,0.61,0.5212146129459143,15.014961594017223,0.9645349527269136,0.9701113920332864,6.96,41.85341138830408,54.01892634615069,28,1.43,0.01
78,6.06,2191,0.44036170677281916,0.26,8.2,2199,0.8639336669435724,0.61,0.11513866167515517,45.76212216843851,0.9640372137972154,0.9445495425174013,6.96,306.3951492250897,8.286468186590355,49,1.43,0.01
79,6.06,2191,0.29622986991889777,0.26,8.2,2199,0.29041789765609427,0.61,0.5261987650766969,61.376820739358664,0.8016896988849622,0.9208282976830379,6.96,7.8248926745261995,49.488661499286536,58,1.43,0.01
80,6.06,2191,0.3309407244436443,0.26,8.2,2199,0.41813958646263927,0.61,0.2882114861160517,98.40443151956424,0.9867477417767514,0.9099806978632696,6.96,350.6594759978354,47.07510291232029,10,1.43,0.01
81,6.06,2191,0.5323423979338259,0.26,8.2,2199,0.4450254243882373,0.61,0.4607857620343566,29.177971174241975,0.8647193238600157,0.9052491294569336,6.96,199.99146507959813,19.928284749330487,21,1.43,0.01
82,6.06,2191,0.1780054369941354,0.26,8.2,2199,0.4917921186776366,0.61,0.3713143138214946,72.80375005863607,0.9406446167188697,0.9775830820288975,6.96,35.77382735684514,35.54597796261078,16,1.43,0.01
83,6.06,2191,0.24779720888473095,0.26,8.2,2199,0.53398077908298,0.61,0.8761832371354104,56.285381411900744,0.8142833723088261,0.961665369488066,6.96,118.88518388713709,24.989488280552905,46,1.43,0.01
84,6.06,2191,0.2107107416726649,0.26,8.2,2199,0.16614125529746526,0.61,0.3698545005172491,56.056271493202075,0.8428099246900529,0.904679631596664,6.96,263.71625919966027,29.03849885094678,53,1.43,0.01
85,6.06,2191,0.310680180741474,0.26,8.2,2199,0.8004300104414579,0.61,0.5160037258639932,81.64053242863156,0.9298296305146069,0.9170888916430995,6.96,46.41226312392391,27.15862961235689,53,1.43,0.01
86,6.06,2191,0.23745584753341972,0.26,8.2,2199,0.6369870036460925,0.61,0.8927329612895847,71.06238050572574,0.8028590186764487,0.9028795844928827,6.96,418.7715720586013,8.07695076224627,47,1.43,0.01
87,6.06,2191,0.44140307749621566,0.26,8.2,2199,0.4692503814790398,0.61,0.19259101562201977,63.685358880320564,0.9490291552536655,0.9221349971308374,6.96,164.01563809970395,23.652771201741416,21,1.43,0.01
88,6.06,2191,0.460701585188508,0.26,8.2,2199,0.9878208431047387,0.61,0.7273976193740964,51.305403103120625,0.9554206863385626,0.9070137766802218,6.96,431.0233327571303,24.061139504483435,66,1.43,0.01
89,6.06,2191,0.28954009069129827,0.26,8.2,2199,0.525104922597995,0.61,0.4534178478643298,56.13822180475108,0.9862491308543831,0.9559861045754515,6.96,56.16143902102485,26.922384216159116,20,1.43,0.01
90,6.06,2191,0.527556168474257,0.26,8.2,2199,0.6268406788334251,0.61,0.7284830838441849,70.41480947542004,0.873897584270686,0.9923081701293122,6.96,455.17546686171556,35.72587627614848,39,1.43,0.01
91,6.06,2191,0.21863841931335629,0.26,8.2,2199,0.9163727189817,0.61,0.33914600070565937,88.75016830023378,0.853695438513998,0.935922898778692,6.96,429.25769958742893,42.226479354838375,51,1.43,0.01
92,6.06,2191,0.5537702039349824,0.26,8.2,2199,0.03065622650855221,0.61,0.8518891416490079,37.830069101648405,0.8959167026365176,0.9268618845187594,6.96,449.60748570873403,44.9116942647961,76,1.43,0.01
93,6.06,2191,0.14499274655245245,0.26,8.2,2199,0.06389546532300301,0.61,0.10425859764218331,94.77149526984431,0.815240706234239,0.9251266341574956,6.96,355.9130400324706,8.834922859852668,34,1.43,0.01
94,6.06,2191,0.5139487538486719,0.26,8.2,2199,0.25400825807638466,0.61,0.20317101906985047,79.00030165491626,0.959480126866838,0.9184290394694544,6.96,298.9205432247836,46.5628385602613,2,1.43,0.01
95,6.06,2191,0.26159038771875204,0.26,8.2,2199,0.3766866834135726,0.61,0.3228025764226914,65.58133734576404,0.9279080554810353,0.9416354547981173,6.96,332.63331386460925,40.24368445400614,39,1.43,0.01
96,6.06,2191,0.5569037710316479,0.26,8.2,2199,0.6860242124192882,0.61,0.3852080592885614,76.61020625499077,0.9140599460974336,0.9040184752196073,6.96,369.40070932935924,41.38145141216228,20,1.43,0.01
97,6.06,2191,0.5647628467064351,0.26,8.2,2199,0.0318174941171892,0.61,0.2654718888923526,11.683153805090114,0.8856302564875222,0.9256651709438302,6.96,464.63534155432137,42.17065957299201,30,1.43,0.01
98,6.06,2191,0.5254807690158486,0.26,8.2,2199,0.9087728478119242,0.61,0.6082495475187898,39.496966322883964,0.891697001948487,0.9474880285172258,6.96,397.96375889242626,46.35498924413696,42,1.43,0.01
99,6.06,2191,0.24007855006493628,0.26,8.2,2199,0.002117004477418959,0.61,0.5681797517463565,57.29123584763147,0.8389744446834084,0.9105746696088464,6.96,178.5606810323894,26.96671965229325,8,1.43,0.01
100,6.06,2191,0.4014641128480434,0.26,8.2,2199,0.8943914757568855,0.61,0.2671884495764971,88.77745170937851,0.9849567675688304,0.9866421454553492,6.96,354.443903639121,22.835007200716063,63,1.43,0.01
101,6.06,2191,0.5612350067589432,0.26,8.2,2199,0.46801166275283324,0.61,0.8728732366114855,76.45264536817558,0.9653912229798735,0.9918417666752357,6.96,32.760351109039036,49.781687592330854,28,1.43,0.01
102,6.06,2191,0.3867853975389153,0.26,8.2,2199,0.21881121602328493,0.61,0.1088482651859522,99.46193599700928,0.9988255372017156,0.9866762220219243,6.96,413.72443082686516,17.453270485217217,35,1.43,0.01
103,6.06,2191,0.3919706366024911,0.26,8.2,2199,0.7578292090408504,0.61,0.8480993317440152,67.66749072726816,0.9043442772529088,0.9579992379283067,6.96,45.60100052999332,46.9044230284635,74,1.43,0.01
104,6.06,2191,0.6170581732876599,0.26,8.2,2199,0.757579981647199,0.61,0.6449266554787755,22.76482351589948,0.8685633221971802,0.9228260138870683,6.96,350.93455967647026,7.837843831453938,70,1.43,0.01
105,6.06,2191,0.5064775362145155,0.26,8.2,2199,0.8313815855679568,0.61,0.554937524534762,46.70735241496004,0.9953929570992477,0.9846251878151671,6.96,306.62181564043277,26.81109593331348,72,1.43,0.01
106,6.06,2191,0.6074567745905369,0.26,8.2,2199,0.7082165197841823,0.61,0.6459666332229972,86.23855363554321,0.8867341385111213,0.9198709955220111,6.96,53.403798821428786,14.728180947131477,58,1.43,0.01
107,6.06,2191,0.5664402323309332,0.26,8.2,2199,0.5131758862719871,0.61,0.8947286661714315,62.13813948677853,0.852276309502544,0.9771479300817009,6.96,476.6217579054646,43.8763913125149,58,1.43,0.01
108,6.06,2191,0.2992297223303467,0.26,8.2,2199,0.6856908306716941,0.61,0.6298801170662045,9.009005557512864,0.9698620852178428,0.9230458651722875,6.96,397.12625272809527,48.48130602919264,32,1.43,0.01
109,6.06,2191,0.36781949312426154,0.26,8.2,2199,0.8915772229479626,0.61,0.6845438467338681,63.11306403554045,0.9624040576599073,0.91790904373792,6.96,315.4470666571986,16.056959228415508,51,1.43,0.01
110,6.06,2191,0.3464789002668113,0.26,8.2,2199,0.35755758527480064,0.61,0.38627345152199266,41.76434343098663,0.8222809952322859,0.959329511403339,6.96,17.23633623733185,23.103263368015178,76,1.43,0.01
111,6.06,2191,0.29284356930293143,0.26,8.2,2199,0.6404324841215275,0.61,0.3303988253697753,20.666489584138617,0.8820680519873276,0.9722031744201668,6.96,443.0768019274343,16.098813905147836,30,1.43,0.01
112,6.06,2191,0.5580059759318828,0.26,8.2,2199,0.4413010068004951,0.61,0.5808690767735243,54.99649241869338,0.9023459729803727,0.9659772243483458,6.96,403.78531161257996,40.739453578949906,57,1.43,0.01
113,6.06,2191,0.2628597332164645,0.26,8.2,2199,0.12173347103432752,0.61,0.6361774554476142,49.429157896665856,0.8101149628134445,0.990619762084214,6.96,426.844086887734,8.321005339268595,20,1.43,0.01
114,6.06,2191,0.10851100627332927,0.26,8.2,2199,0.6214842821864877,0.61,0.8344015343114733,88.27767370664515,0.9878165627450217,0.903942607219331,6.96,122.76081877378746,17.385845871991478,64,1.43,0.01
115,6.06,2191,0.391858854983002,0.26,8.2,2199,0.45162491818261336,0.61,0.2441645309329033,17.216393988812342,0.9754300470722373,0.9273532834157814,6.96,238.54524866831488,11.105351130012423,50,1.43,0.01
116,6.06,2191,0.4157534387428313,0.26,8.2,2199,0.02522860492230393,0.61,0.3496162001043558,96.10868976195343,0.9199908112387639,0.9919956276076846,6.96,460.9060813009273,42.306173780874815,17,1.43,0.01
117,6.06,2191,0.5684388447552919,0.26,8.2,2199,0.6315302054553759,0.61,0.7099740551784635,31.11683517578058,0.853089720342774,0.9541394230225123,6.96,461.04718368141914,15.023563804512378,52,1.43,0.01
118,6.06,2191,0.18368160538375378,0.26,8.2,2199,0.12660090148914604,0.61,0.3600153364241123,78.13032885408029,0.8215649650769774,0.9164692001701333,6.96,85.70740537284873,45.92211181123275,65,1.43,0.01
119,6.06,2191,0.5623457124456763,0.26,8.2,2199,0.11087246036645956,0.61,0.7880683574825526,53.59456185228191,0.8532647355266382,0.9268443008323666,6.96,174.16043006484398,26.665192993998062,26,1.43,0.01
120,6.06,2191,0.6243700162973255,0.26,8.2,2199,0.7968053605684545,0.61,0.43421758711338043,95.08975376538001,0.9190566754227039,0.9643757290535141,6.96,454.0846649705898,13.01312249264447,39,1.43,0.01
121,6.06,2191,0.6755605886224657,0.26,8.2,2199,0.9451942338137888,0.61,0.6363330194726586,75.21375830192119,0.9312293453181628,0.9405067901231814,6.96,31.905225769523533,19.710812927689403,47,1.43,0.01
122,6.06,2191,0.6600107053760439,0.26,8.2,2199,0.08160259650275112,0.61,0.4995462456718087,16.844678981695324,0.9250202927384525,0.9328469191028271,6.96,358.7087762291543,18.326489048660733,39,1.43,0.01
123,6.06,2191,0.5308120598085224,0.26,8.2,2199,0.8171662585788873,0.61,0.7681871136650443,53.59236788493581,0.8325735311983153,0.953867753060069,6.96,162.83461910067126,24.51408187142806,56,1.43,0.01
124,6.06,2191,0.6035060445778071,0.26,8.2,2199,0.7807563084810972,0.61,0.22089934311807158,69.42836935259402,0.9524377135334071,0.9465325983578805,6.96,352.17920692549086,13.641232174471952,14,1.43,0.01
125,6.06,2191,0.5085963786579668,0.26,8.2,2199,0.7794161731542554,0.61,0.8518383307382464,52.37883556867018,0.9478063432525378,0.9317776356101968,6.96,493.7763760656584,13.80061265459517,63,1.43,0.01
126,6.06,2191,0.5330811181105674,0.26,8.2,2199,0.5068899966657627,0.61,0.5726501774042845,63.058637039968744,0.8647791434838437,0.9498950775715057,6.96,398.1111696174368,26.614235752727836,6,1.43,0.01
127,6.06,2191,0.1464169063605368,0.26,8.2,2199,0.16273186190752312,0.61,0.4632883984595537,99.87178383558057,0.8296073701060378,0.9211729237327818,6.96,340.7239694100805,37.25179238751298,5,1.43,0.01
128,6.06,2191,0.33499536560848353,0.26,8.2,2199,0.5286013703714125,0.61,0.38867024723440413,36.14936863980256,0.9516635154900142,0.951591443387093,6.96,488.2420759739354,52.75078618427506,32,1.43,0.01
