Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
271,14,28,1,9,3.4099999999999713,5,8,2,30,70,26,3.9699999999999713,0.04,0.8300000000000005,0.2800000000000001,6,1,3,1,9,1,3,1,4,0,20,7,Lc,0.4411111111111114,0.04,0.2766666666666668,0.2800000000000001
271,15,29,1,1,0.7700000000000005,2,4,84,23,98,74,1.650000000000001,0.10999999999999999,0.09999999999999999,0.5400000000000003,4,2,1,2,6,2,1,2,3,0,14,7,Lc,0.2750000000000001,0.05500000000000001,0.09999999999999999,0.2700000000000001
271,15,30,1,5,1.5500000000000012,4,8,37,116,90,72,4.039999999999992,3.429999999999971,0.01,0.02,10,4,1,1,15,4,1,1,5,0,14,7,Lc,0.2693333333333335,0.8574999999999993,0.01,0.02
271,16,31,1,4,0.7600000000000005,4,6,106,5,97,45,1.0800000000000005,0.26000000000000006,0.25000000000000006,0.09999999999999999,6,1,1,1,8,1,1,1,2,0,15,7,Lc,0.135,0.26000000000000006,0.25000000000000006,0.09999999999999999
271,16,32,1,2,3.509999999999969,9,17,53,30,23,27,3.569999999999969,0.03,0.15,0.4400000000000002,10,1,1,2,18,1,1,2,4,0,20,7,Lc,0.19833333333333342,0.03,0.15,0.22000000000000003
271,17,33,1,7,4.039999999999958,5,10,15,50,104,23,4.369999999999958,0.2700000000000001,0.01,0.11999999999999998,6,1,1,1,11,1,1,1,6,0,18,7,Lc,0.3972727272727275,0.2700000000000001,0.01,0.11999999999999998
271,17,34,1,9,2.5599999999999894,5,10,71,68,12,5,2.569999999999989,0.13999999999999999,4.379999999999951,1.0200000000000007,6,1,7,3,11,1,10,3,4,0,20,7,Lc,0.23363636363636375,0.13999999999999999,0.4380000000000003,0.34000000000000025
271,18,35,1,3,1.2200000000000009,3,7,32,35,34,113,2.0000000000000013,0.09999999999999999,0.09,4.549999999999947,5,1,1,8,9,1,1,9,5,0.5,32,7,Lc,0.22222222222222232,0.09999999999999999,0.09,0.5055555555555559
271,18,36,1,1,0.9900000000000007,5,6,21,20,18,79,1.3300000000000007,3.049999999999979,8.4399999999998645,1.270000000000001,7,2,12,2,9,3,15,2,3,0.5,39,7,Lc,0.1477777777777778,1.0166666666666662,0.562666666666667,0.6350000000000005
271,19,37,1,6,3.189999999999976,6,9,78,80,1,107,3.1999999999999758,5.919999999999918,1.5400000000000011,0.01,7,7,3,1,10,10,3,1,6,0,14,7,Lc,0.32000000000000023,0.5920000000000004,0.5133333333333336,0.01
