Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
2,3,5,0,8,0.22000000000000006,2,3,11,110,8,3,3.509999999999974,0.19000000000000003,0.48000000000000026,0.22000000000000006,5,1,2,2,18,1,3,2,2,0.5,20,7,HL,0.19500000000000006,0.19000000000000003,0.16000000000000003,0.11000000000000001
2,3,6,0,7,0.2700000000000001,2,3,24,23,80,79,2.5399999999999956,3.139999999999977,0.21000000000000005,0.8400000000000005,8,6,1,2,11,8,1,2,6,0,18,7,HL,0.23090909090909098,0.39250000000000024,0.21000000000000005,0.4200000000000002
2,4,7,0,4,0.20000000000000004,2,3,8,100,85,61,3.259999999999979,0.9500000000000006,0.7600000000000005,0.38000000000000017,8,3,2,1,13,5,2,1,2,0,15,7,HL,0.25076923076923086,0.19000000000000006,0.38000000000000017,0.38000000000000017
2,4,8,0,7,0.5700000000000003,2,4,78,21,16,60,3.9299999999999726,0.18000000000000002,0.9200000000000006,0.26000000000000006,5,1,4,1,19,1,4,1,6,0,19,7,HL,0.20684210526315794,0.18000000000000002,0.2300000000000001,0.26000000000000006
2,5,9,0,2,0.21000000000000005,2,3,16,18,74,99,3.2799999999999785,0.6800000000000004,1.9500000000000015,0.13999999999999999,8,2,3,2,10,5,6,2,4,0,17,7,HL,0.3280000000000002,0.13600000000000004,0.3250000000000002,0.06999999999999999
2,5,10,0,3,0.17,2,3,89,27,110,92,2.6399999999999912,0.3200000000000001,1.0500000000000007,0.12999999999999998,5,1,4,2,11,1,5,2,5,0,13,7,HL,0.2400000000000001,0.3200000000000001,0.21000000000000008,0.06499999999999999
2,6,11,0,9,0.5400000000000003,2,3,63,18,14,93,2.4700000000000015,0.8200000000000005,0.4300000000000002,0.37000000000000016,4,2,2,2,13,3,2,2,4,0,19,7,HL,0.19000000000000006,0.27333333333333343,0.21500000000000005,0.18500000000000003
2,6,12,0,5,0.19000000000000003,2,3,47,42,82,98,1.690000000000001,1.280000000000001,0.3900000000000002,0.3200000000000001,4,3,1,1,5,8,1,1,5,0,15,7,HL,0.3380000000000002,0.16000000000000003,0.3900000000000002,0.3200000000000001
2,7,13,1,5,0.8000000000000005,9,10,47,46,82,17,4.319999999999969,0.25000000000000006,0.3100000000000001,0.09999999999999999,13,1,2,1,18,1,2,1,5,0,19,7,HL,0.2400000000000001,0.25000000000000006,0.15500000000000003,0.09999999999999999
2,7,14,1,6,0.24000000000000007,2,3,3,1,64,100,2.3899999999999983,0.9200000000000006,1.300000000000001,0.07,6,3,2,1,11,4,2,1,6,0,18,7,HL,0.21727272727272734,0.2300000000000001,0.6500000000000004,0.07
2,8,15,1,3,1.0100000000000007,16,18,31,82,74,29,2.880000000000002,4.529999999999948,1.8500000000000014,2.759999999999985,18,5,5,8,21,19,6,10,5,0,16,7,HL,0.1371428571428572,0.23842105263157903,0.3083333333333335,0.27600000000000013
2,8,16,1,2,0.2900000000000001,2,4,55,109,117,42,3.329999999999979,0.34000000000000014,1.330000000000001,1.6900000000000013,9,2,4,2,16,3,6,2,4,0,13,7,HL,0.20812500000000006,0.11333333333333333,0.22166666666666673,0.8450000000000005
2,9,17,1,10,0.4300000000000002,7,7,20,23,106,100,3.5099999999999785,0.6900000000000004,0.12999999999999998,0.23000000000000007,10,3,1,2,17,4,1,2,3,0,16,7,HL,0.20647058823529418,0.17250000000000001,0.12999999999999998,0.115
2,9,18,1,8,0.22000000000000006,3,3,78,113,120,3,9.429999999999849,0.08,0.48000000000000026,0.01,16,2,2,1,37,2,2,1,2,0,13,7,HL,0.254864864864865,0.04,0.24000000000000013,0.01
2,10,19,1,9,0.45000000000000023,3,6,71,65,25,1,3.2099999999999853,0.6200000000000003,0.4200000000000002,0.47000000000000025,6,3,2,2,15,4,3,2,4,0,19,7,HL,0.21400000000000008,0.15500000000000003,0.14,0.23500000000000004
2,10,20,1,4,0.11999999999999998,1,2,17,16,104,94,1.9300000000000013,1.2300000000000009,0.34000000000000014,0.3300000000000001,3,2,1,1,5,5,1,1,2,0,17,7,HL,0.3860000000000002,0.24600000000000008,0.34000000000000014,0.3300000000000001
2,11,21,1,9,0.35000000000000014,2,5,64,47,2,95,2.609999999999996,1.480000000000001,0.2700000000000001,0.15,5,3,1,2,11,7,1,2,4,0,18,7,HL,0.23727272727272736,0.2114285714285715,0.2700000000000001,0.07499999999999998
2,11,22,1,8,0.09,2,2,109,13,116,19,1.410000000000001,1.0200000000000007,0.4000000000000002,1.2300000000000009,5,4,2,4,7,5,3,5,2,0,16,7,HL,0.2014285714285715,0.20400000000000007,0.13333333333333336,0.24600000000000008
2,12,23,1,10,0.5600000000000003,2,5,85,18,96,92,2.809999999999996,0.5400000000000003,2.4699999999999913,0.9900000000000007,4,2,6,3,9,3,9,3,3,0.5,24,7,HL,0.3122222222222224,0.18000000000000005,0.27444444444444455,0.3300000000000002
2,12,24,1,6,0.22000000000000006,2,3,73,11,41,105,3.319999999999978,0.3300000000000001,0.4000000000000002,2.239999999999996,6,2,2,5,13,2,2,7,6,0,16,7,HL,0.2553846153846155,0.165,0.20000000000000004,0.3200000000000002
2,13,25,1,1,0.36000000000000015,2,3,57,59,6,5,2.4699999999999993,2.429999999999992,1.1900000000000008,0.060000000000000005,6,9,5,1,14,10,5,1,3,0,20,7,HL,0.1764285714285715,0.24300000000000008,0.2380000000000001,0.060000000000000005
2,13,26,1,3,0.4200000000000002,4,5,25,99,90,14,1.8800000000000012,2.0799999999999996,0.38000000000000017,0.2800000000000001,7,4,1,1,8,6,1,2,5,0,16,7,HL,0.2350000000000001,0.3466666666666668,0.38000000000000017,0.13999999999999999
2,14,27,1,1,0.35000000000000014,3,5,98,83,35,30,3.739999999999972,0.20000000000000004,0.18000000000000002,0.16,6,1,1,1,14,1,1,1,3,0,15,7,HL,0.26714285714285724,0.20000000000000004,0.18000000000000002,0.16
2,14,28,1,9,0.9800000000000006,4,5,6,5,39,38,2.450000000000002,1.2200000000000009,0.6000000000000003,0.3100000000000001,6,3,2,1,10,5,2,1,4,0,22,7,HL,0.2450000000000001,0.24400000000000008,0.3000000000000001,0.3100000000000001
