Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
22,17,34,1,7,0.23000000000000007,2,3,81,77,73,84,3.049999999999984,1.450000000000001,0.26000000000000006,0.8400000000000005,9,6,2,6,18,8,2,6,3,1,36,7,H,0.16944444444444448,0.18125000000000005,0.13,0.14
22,18,35,1,14,0.9200000000000006,7,10,47,89,115,88,4.299999999999972,0.6600000000000004,0.7500000000000004,0.2700000000000001,10,3,2,2,38,6,2,2,5,0,13,7,H,0.11315789473684212,0.11000000000000003,0.37500000000000017,0.135
22,18,36,1,13,0.46000000000000024,2,3,19,24,22,16,4.6299999999999555,1.1500000000000008,0.11999999999999998,0.7600000000000005,11,6,1,4,22,9,1,5,6,1,72,7,H,0.2104545454545455,0.1277777777777778,0.11999999999999998,0.15200000000000002
22,19,37,1,3,0.6700000000000004,2,10,26,28,29,30,1.580000000000001,2.479999999999991,0.3100000000000001,1.1400000000000008,4,7,2,5,16,15,2,7,5,1,60,7,H,0.09875000000000002,0.1653333333333334,0.15500000000000005,0.1628571428571429
22,19,38,1,11,0.2700000000000001,2,3,110,113,47,48,1.8400000000000012,0.49000000000000027,2.6099999999999883,0.3100000000000001,5,1,6,2,9,1,16,2,2,0,14,7,H,0.2044444444444445,0.49000000000000027,0.16312500000000005,0.15500000000000003
22,20,39,1,3,0.5400000000000003,8,9,7,82,2,84,2.909999999999994,3.989999999999959,0.7300000000000004,1.5500000000000012,11,8,2,4,25,25,8,7,5,0,18,7,H,0.11640000000000003,0.15960000000000002,0.09125000000000003,0.2214285714285715
22,20,40,1,12,0.15,2,2,14,85,45,48,9.179999999999852,0.05,0.36000000000000015,2.099999999999999,17,1,2,6,52,1,2,8,3,0,19,7,H,0.1765384615384616,0.05,0.18000000000000005,0.26250000000000007
22,21,41,1,7,0.5500000000000003,7,8,75,70,14,79,1.640000000000001,5.159999999999934,0.38000000000000017,0.45000000000000023,9,9,2,2,12,29,2,7,3,0,16,7,H,0.13666666666666671,0.17793103448275868,0.19000000000000003,0.06428571428571428
22,21,42,1,6,0.7400000000000004,2,11,6,52,38,51,1.8700000000000012,2.429999999999992,0.5600000000000003,0.09999999999999999,4,9,2,1,16,14,3,1,4,0,19,7,H,0.11687500000000002,0.17357142857142863,0.1866666666666667,0.09999999999999999
23,1,1,0,5,0.3900000000000002,2,4,3,57,74,56,3.909999999999969,0.05,0.36000000000000015,0.12999999999999998,9,1,2,2,27,1,3,2,6,0,17,7,H,0.14481481481481484,0.05,0.12000000000000002,0.065
23,1,2,0,10,0.45000000000000023,2,4,22,20,34,13,1.2700000000000007,2.479999999999991,0.34000000000000014,0.03,4,11,2,1,10,19,3,1,6,0.5,23,7,H,0.12700000000000003,0.1305263157894737,0.11333333333333334,0.03
23,2,3,0,7,0.7700000000000005,2,10,91,96,87,85,1.510000000000001,0.5400000000000003,0.46000000000000024,0.8500000000000005,5,2,2,3,14,4,3,4,3,1,36,7,H,0.10785714285714286,0.13500000000000004,0.15333333333333332,0.21250000000000005
