Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
390,7,13,1,9,0.19000000000000003,2,3,66,27,19,30,1.9600000000000013,1.350000000000001,0.5100000000000002,0.4200000000000002,4,2,1,1,17,11,1,1,4,0,20,7,HL,0.11529411764705884,0.12272727272727274,0.5100000000000002,0.4200000000000002
390,7,14,1,4,0.16,2,3,105,108,59,39,2.3999999999999964,0.2700000000000001,1.0400000000000007,0.24000000000000007,4,2,2,2,18,3,7,5,2,0,13,7,HL,0.13333333333333336,0.09,0.1485714285714286,0.048
390,8,15,1,5,0.3200000000000001,2,7,5,80,9,3,3.429999999999978,0.8200000000000005,0.10999999999999999,0.22000000000000006,7,2,1,2,19,4,1,3,6,0.5,39,7,HL,0.18052631578947376,0.20500000000000007,0.10999999999999999,0.07333333333333333
390,8,16,1,4,0.19000000000000003,2,4,105,106,96,17,2.1200000000000014,0.6300000000000003,2.1399999999999983,1.0800000000000007,4,4,2,2,12,9,8,8,2,0,13,7,HL,0.17666666666666672,0.07,0.26750000000000007,0.13500000000000004
390,9,17,1,10,0.20000000000000004,2,4,18,13,55,29,3.0099999999999842,6.159999999999913,0.01,0.01,5,3,1,1,26,34,1,1,6,0,21,7,HL,0.11576923076923079,0.18117647058823533,0.01,0.01
390,9,18,1,5,0.24000000000000007,2,3,8,2,42,68,2.539999999999995,10.909999999999812,0.01,0.01,5,14,1,1,15,62,1,1,6,0,21,7,HL,0.16933333333333336,0.17596774193548392,0.01,0.01
390,10,19,1,8,0.22000000000000006,2,6,113,119,73,42,1.8300000000000012,0.24000000000000007,1.5900000000000012,0.34000000000000014,5,1,2,2,19,1,6,3,2,0,12,7,HL,0.09631578947368423,0.24000000000000007,0.26500000000000007,0.11333333333333336
390,10,20,1,7,0.36000000000000015,2,3,7,91,85,93,2.619999999999996,0.21000000000000005,0.5400000000000003,0.4200000000000002,4,1,2,2,12,1,2,6,3,0.5,24,7,HL,0.2183333333333334,0.21000000000000005,0.27000000000000013,0.07
390,11,21,1,4,0.37000000000000016,2,4,107,105,29,19,2.6999999999999944,0.3100000000000001,1.9700000000000015,0.02,4,2,3,1,27,3,10,1,2,0,15,7,HL,0.1,0.10333333333333333,0.19700000000000006,0.02
390,11,22,1,8,0.23000000000000007,2,6,114,44,46,9,2.2200000000000015,1.1100000000000008,0.34000000000000014,0.2800000000000001,6,3,1,2,18,9,1,3,2,0,18,7,HL,0.12333333333333336,0.12333333333333335,0.34000000000000014,0.09333333333333332
390,12,23,1,10,876.3099999993481,7,4766,17,23,71,65,878.5499999993481,1.9500000000000015,0.7900000000000005,0.4400000000000002,10,4,2,3,4781,8,7,5,6,0,20,7,HL,0.1837586279021126,0.2437500000000001,0.11285714285714288,0.08800000000000002
390,12,24,1,5,0.47000000000000025,2,4,6,80,74,110,3.3199999999999834,1.7700000000000014,0.8900000000000006,1.7000000000000013,4,2,2,3,22,6,4,11,6,0,14,7,HL,0.15090909090909096,0.29500000000000015,0.2225000000000001,0.15454545454545457
390,13,25,1,2,0.4200000000000002,3,8,77,11,44,59,2.7199999999999953,0.6800000000000004,1.1700000000000008,2.1699999999999977,5,2,3,2,22,3,8,7,3,0,18,7,HL,0.12363636363636366,0.22666666666666674,0.14625000000000002,0.3100000000000001
390,13,26,1,4,0.18000000000000002,2,3,98,108,33,19,1.3900000000000008,1.6000000000000012,0.4300000000000002,1.5300000000000011,4,3,2,2,5,7,6,8,2,0,15,7,HL,0.27800000000000014,0.22857142857142865,0.07166666666666667,0.19125000000000003
390,14,27,1,5,0.12999999999999998,3,3,7,1,112,26,2.0300000000000016,12.199999999999784,0.01,0.01,5,13,1,1,10,64,1,1,6,0,19,7,HL,0.2030000000000001,0.19062500000000007,0.01,0.01
390,14,28,1,4,0.36000000000000015,3,5,104,44,54,98,2.0800000000000014,1.2100000000000009,0.48000000000000026,0.2900000000000001,6,3,1,2,21,7,1,3,2,0,13,7,HL,0.09904761904761906,0.17285714285714288,0.48000000000000026,0.09666666666666665
390,15,29,1,4,0.2700000000000001,2,5,48,107,42,39,2.2600000000000016,1.0200000000000007,0.18000000000000002,0.6800000000000004,4,2,1,3,18,9,1,4,2,0.5,32,7,HL,0.1255555555555556,0.11333333333333336,0.18000000000000002,0.17000000000000004
390,15,30,1,10,0.3200000000000001,4,6,49,17,30,114,2.579999999999996,0.37000000000000016,0.4000000000000002,0.5500000000000003,7,2,2,2,11,3,4,8,6,0,17,7,HL,0.23454545454545467,0.12333333333333336,0.10000000000000002,0.06875
390,16,31,1,7,0.37000000000000016,2,3,94,107,14,87,1.550000000000001,1.270000000000001,1.0700000000000007,0.3100000000000001,4,2,2,3,7,4,3,5,3,0,14,7,HL,0.22142857142857153,0.3175000000000001,0.3566666666666669,0.062000000000000006
390,16,32,1,5,0.20000000000000004,2,3,9,2,113,11,1.550000000000001,9.15999999999985,0.04,0.01,4,10,2,1,11,68,2,1,6,0.5,38,7,HL,0.14090909090909096,0.1347058823529412,0.02,0.01
390,17,33,1,7,0.23000000000000007,2,3,90,86,92,103,2.4899999999999958,0.37000000000000016,0.5900000000000003,0.8400000000000005,4,2,2,2,19,3,2,3,3,0.5,20,7,HL,0.1310526315789474,0.12333333333333334,0.2950000000000001,0.2800000000000001
390,17,34,1,2,0.15,1,2,80,83,111,35,2.249999999999999,1.0900000000000007,1.260000000000001,0.26000000000000006,7,2,3,2,18,6,7,3,3,0,13,7,HL,0.12500000000000003,0.18166666666666673,0.18000000000000005,0.08666666666666668
391,1,1,0,4,0.5000000000000002,2,6,56,99,19,84,2.779999999999996,0.7300000000000004,1.1800000000000008,0.18000000000000002,5,2,2,1,15,5,12,1,2,0,15,7,HL,0.18533333333333338,0.14600000000000002,0.09833333333333334,0.18000000000000002
391,1,2,0,7,0.38000000000000017,2,5,96,89,4,116,3.5999999999999757,0.4400000000000002,0.7000000000000004,4.529999999999948,4,2,2,8,27,2,13,32,3,0,14,7,HL,0.13333333333333336,0.22000000000000003,0.05384615384615385,0.14156250000000004
391,2,3,0,7,0.35000000000000014,2,5,20,94,40,99,3.35999999999998,0.34000000000000014,0.8100000000000005,0.6900000000000004,5,2,2,2,16,2,11,3,3,0,16,7,HL,0.21000000000000008,0.17000000000000004,0.07363636363636364,0.2300000000000001
391,2,4,0,8,0.36000000000000015,2,6,36,81,114,33,3.519999999999977,0.5000000000000002,0.5900000000000003,0.20000000000000004,5,2,2,1,22,7,8,1,2,0,15,7,HL,0.16000000000000003,0.07142857142857144,0.07375000000000001,0.20000000000000004
391,3,5,0,10,0.8900000000000006,12,14,114,19,120,16,3.2799999999999936,0.4200000000000002,3.3499999999999726,0.9500000000000006,14,1,2,4,27,1,23,8,6,0,16,7,HL,0.12148148148148151,0.4200000000000002,0.1456521739130435,0.11875000000000002
391,3,6,0,6,0.26000000000000006,2,3,58,56,44,38,3.6699999999999715,0.5400000000000003,5.129999999999935,0.01,4,2,6,1,34,5,31,1,4,0,18,7,HL,0.10794117647058825,0.10800000000000001,0.16548387096774198,0.01
391,4,7,0,8,0.23000000000000007,3,5,113,119,116,35,2.1400000000000015,0.8200000000000005,1.310000000000001,0.2800000000000001,5,2,2,1,19,3,14,1,2,0.5,11,7,HL,0.11263157894736844,0.27333333333333343,0.09357142857142858,0.2800000000000001
391,4,8,0,4,0.21000000000000005,2,4,101,100,103,93,2.4899999999999953,0.5900000000000003,0.6800000000000004,1.0000000000000007,4,2,2,3,16,5,5,13,2,0.5,9,7,HL,0.15562500000000004,0.11800000000000001,0.136,0.07692307692307693
391,5,9,0,10,0.6600000000000004,12,12,15,14,58,54,3.4199999999999857,0.5600000000000003,1.6500000000000012,0.21000000000000005,16,2,5,2,26,5,12,2,6,0,20,7,HL,0.13153846153846158,0.112,0.13750000000000004,0.10499999999999998
391,5,10,0,5,0.24000000000000007,2,4,4,5,9,45,3.1699999999999817,0.5800000000000003,1.2100000000000009,0.9200000000000006,10,2,3,3,23,5,12,5,6,0.5,23,7,HL,0.13782608695652177,0.116,0.10083333333333334,0.18400000000000002
391,6,11,0,8,0.3100000000000001,2,4,113,58,5,116,2.8299999999999903,1.5700000000000012,1.2500000000000009,0.060000000000000005,5,4,2,1,20,6,13,1,2,0,14,7,HL,0.14150000000000004,0.26166666666666677,0.09615384615384617,0.060000000000000005
391,6,12,0,7,0.3000000000000001,2,4,94,89,14,28,2.8699999999999894,0.6600000000000004,1.5500000000000012,0.8200000000000005,6,2,3,4,20,4,14,8,3,0,17,7,HL,0.14350000000000002,0.16500000000000004,0.11071428571428572,0.10250000000000001
391,7,13,1,2,0.5600000000000003,2,6,75,119,120,42,3.759999999999976,0.8100000000000005,0.48000000000000026,0.22000000000000006,4,2,2,2,32,6,4,3,3,0,12,7,HL,0.11750000000000002,0.135,0.12,0.07333333333333333
391,7,14,1,9,0.2900000000000001,2,4,28,69,5,89,2.7499999999999916,0.3100000000000001,0.7500000000000004,0.7500000000000004,5,1,2,4,17,1,4,4,4,0,18,7,HL,0.16176470588235298,0.3100000000000001,0.18750000000000006,0.18750000000000006
391,8,15,1,10,0.4400000000000002,2,7,34,24,16,17,3.749999999999974,0.26000000000000006,0.48000000000000026,0.17,5,1,2,2,26,1,4,2,6,0.5,41,7,HL,0.14423076923076925,0.26000000000000006,0.12,0.085
391,8,16,1,9,0.18000000000000002,1,2,11,66,63,46,3.3899999999999757,1.1700000000000008,0.09999999999999999,0.19000000000000003,3,6,1,1,29,13,1,1,4,0,19,7,HL,0.11689655172413795,0.09,0.09999999999999999,0.19000000000000003
