Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
44,6.06,2191,0.643714716210961,0.26,8.2,2199,0.567127776857,0.61,0.637985722832382,35.6309719593264,0.979405813527526,0.997048920275178,6.96,20.2367043704726,41.303105307871,20,1.43,0.01
45,6.06,2191,0.667746866839006,0.26,8.2,2199,0.619695053215604,0.61,0.555276814550161,26.6836839891039,0.96678181593609,0.996228243008722,6.96,48.0539259705692,41.3695634658681,13,1.43,0.01
46,6.06,2191,0.645376747753471,0.26,8.2,2199,0.565148474474903,0.61,0.667711469084024,32.6970073278062,0.975633856089087,0.9926189663806,6.96,81.1681391745806,41.7828791618114,12,1.43,0.01
47,6.06,2191,0.21286912993528,0.26,8.2,2199,0.405895019422751,0.61,0.890274823121726,37.4794425389264,0.869442323487951,0.992511048158398,6.96,191.348627047706,37.0487879065564,16,1.43,0.01
48,6.06,2191,0.15020654832013,0.26,8.2,2199,0.222159186571371,0.61,0.872047248221934,39.7652666450012,0.859896165891318,0.991215994865401,6.96,182.892278032005,38.0916482915054,12,1.43,0.01
49,6.06,2191,0.221657628947869,0.26,8.2,2199,0.28471317343181,0.61,0.834326396733522,39.9054976219777,0.851871362733422,0.989739542505471,6.96,230.368997238204,40.8827761535649,16,1.43,0.01
50,6.06,2191,0.219456785814837,0.26,8.2,2199,0.265105196700897,0.61,0.827324392572045,42.9730622183997,0.841983512430219,0.997076013181126,6.96,225.880408450589,35.9567589952378,12,1.43,0.01
51,6.06,2191,0.562320608533919,0.26,8.2,2199,0.990955614464125,0.61,0.504637043103576,49.5111935050227,0.969595275821397,0.967023878407665,6.96,365.005348554254,17.4563295494183,18,1.43,0.01
52,6.06,2191,0.520536780627444,0.26,8.2,2199,0.988255896072602,0.61,0.578348985612392,53.9292553369887,0.971226754665608,0.978558704283088,6.96,344.888373858668,15.1085650257184,23,1.43,0.01
53,6.06,2191,0.538392551559955,0.26,8.2,2199,0.966411050481489,0.61,0.566413092464209,61.1914779362269,0.958500974646071,0.972305593400262,6.96,403.249011925329,17.8623966441257,24,1.43,0.01
54,6.06,2191,0.488968415819109,0.26,8.2,2199,0.928546888826182,0.61,0.558482409715653,48.2899128110148,0.936617673935601,0.96882451419998,6.96,363.822197250463,21.3340366236167,22,1.43,0.01
55,6.06,2191,0.57746828305535,0.26,8.2,2199,0.965727063992759,0.61,0.502533952072263,60.0177779537626,0.94508982292586,0.969156329140998,6.96,364.956548107229,17.9051716104499,18,1.43,0.01
56,6.06,2191,0.518206091923639,0.26,8.2,2199,0.913779531910783,0.61,0.522433244921267,61.0747691313736,0.949292670490453,0.981299665540457,6.96,365.163450477086,19.7965853891801,15,1.43,0.01
57,6.06,2191,0.532500747954473,0.26,8.2,2199,0.906388510836055,0.61,0.608008840344846,47.8758974769153,0.972341729767853,0.977901415715925,6.96,345.931695872359,17.8211516609532,15,1.43,0.01
58,6.06,2191,0.517875089757144,0.26,8.2,2199,0.687143447634298,0.61,0.856863358058035,76.3973183447961,0.914497872352134,0.989677177167963,6.96,195.889201201126,40.7936090106028,54,1.43,0.01
59,6.06,2191,0.497701090211049,0.26,8.2,2199,0.815528888406698,0.61,0.817497971877456,88.2260023273993,0.909440876025241,0.991708062140737,6.96,249.648821879271,43.7781611941056,66,1.43,0.01
60,6.06,2191,0.556972745824605,0.26,8.2,2199,0.722115455300081,0.61,0.897067911736667,72.7869228909258,0.89867925809091,0.991073312310968,6.96,225.658282762952,42.8290632569813,57,1.43,0.01
61,6.06,2191,0.476099915746599,0.26,8.2,2199,0.727162337221671,0.61,0.85702017467469,71.8945976889227,0.894545097633731,0.995638747330289,6.96,227.636632497516,41.9186896707048,54,1.43,0.01
62,6.06,2191,0.553469249214977,0.26,8.2,2199,0.707517135061789,0.61,0.85650538906455,88.6221751507837,0.910417389314156,0.995250182718504,6.96,191.619075768255,41.1411792951985,55,1.43,0.01
63,6.06,2191,0.502279926016927,0.26,8.2,2199,0.64214971155161,0.61,0.888665674999356,74.6524761740584,0.918898945193272,0.991121367154177,6.96,177.263511071075,36.4545158784604,53,1.43,0.01
64,6.06,2191,0.581598564302549,0.26,8.2,2199,0.871692953713937,0.61,0.639413927644491,60.619272998767,0.955120277381502,0.995698040944757,6.96,125.705610849522,41.5443738694652,35,1.43,0.01
65,6.06,2191,0.5775449783355,0.26,8.2,2199,0.845108461928321,0.61,0.654614788815379,55.1017004849855,0.965474008969031,0.990256368408212,6.96,209.474645898305,42.8808903471217,32,1.43,0.01
66,6.06,2191,0.542534191096201,0.26,8.2,2199,0.784476845328463,0.61,0.577277540490031,47.2293155447114,0.943150493721478,0.99463689520699,6.96,129.375586694665,40.7053909232956,36,1.43,0.01
67,6.06,2191,0.516814757632092,0.26,8.2,2199,0.85161046496476,0.61,0.619748543053865,60.9254145987798,0.939689154322259,0.991881038939813,6.96,151.555589747708,46.7443813887425,30,1.43,0.01
68,6.06,2191,0.546482360130176,0.26,8.2,2199,0.861961631652666,0.61,0.594403128884733,59.6337439019699,0.975744595606811,0.985454234934645,6.96,120.956055886205,45.0890600184561,29,1.43,0.01
69,6.06,2191,0.523018314251676,0.26,8.2,2199,0.75396208811854,0.61,0.527408061437309,16.4817171830218,0.883077431123238,0.973518424475333,6.96,81.0314972401597,27.1285849688808,9,1.43,0.01
70,6.06,2191,0.578035556795076,0.26,8.2,2199,0.612851791757392,0.61,0.544926602914929,30.0314950949978,0.851343000733759,0.978077248207992,6.96,141.279093766678,21.2823088527424,6,1.43,0.01
71,6.06,2191,0.574131550779566,0.26,8.2,2199,0.637673496756004,0.61,0.528651983290911,19.7260335793253,0.870017348255496,0.971791295598959,6.96,125.123930984735,19.0375261680572,2,1.43,0.01
