Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
73,20,40,1,13,0.11999999999999998,2,3,113,23,114,116,1.550000000000001,0.25000000000000006,0.3300000000000001,0.07,7,3,5,1,15,5,8,1,2,0.5,12,7,H,0.10333333333333335,0.05,0.04125,0.07
73,21,41,1,3,0.4100000000000002,2,6,33,13,103,106,1.9800000000000013,0.09,0.11999999999999998,0.4200000000000002,7,1,1,3,28,1,1,5,5,0,15,7,H,0.07071428571428572,0.09,0.11999999999999998,0.08399999999999999
73,21,42,1,12,0.10999999999999999,3,5,46,119,4,113,1.5900000000000012,1.0200000000000007,0.4400000000000002,0.060000000000000005,10,5,2,1,21,14,3,1,5,0,15,7,H,0.07571428571428572,0.07285714285714286,0.1466666666666667,0.060000000000000005
73,22,43,1,13,0.37000000000000016,2,5,117,119,18,24,2.0600000000000014,0.36000000000000015,0.05,0.18000000000000002,4,2,1,3,27,3,1,3,2,0,16,7,H,0.07629629629629629,0.12000000000000002,0.05,0.06
73,22,44,1,2,0.09,2,3,49,98,75,50,1.270000000000001,1.1000000000000008,0.04,0.04,6,5,1,1,15,9,1,1,4,0,13,7,H,0.08466666666666667,0.12222222222222225,0.04,0.04
74,1,1,0,3,0.4200000000000002,2,3,33,107,21,87,0.7800000000000004,0.7500000000000004,0.3000000000000001,0.24000000000000007,4,2,1,1,5,5,2,1,5,0,16,7,H,0.15600000000000003,0.15000000000000005,0.15000000000000005,0.24000000000000007
74,1,2,0,6,0.4000000000000002,2,4,10,1,115,110,1.2300000000000006,0.3300000000000001,0.5300000000000002,0.7500000000000004,4,3,1,2,8,3,1,3,6,0,16,7,H,0.15375000000000003,0.11000000000000001,0.5300000000000002,0.25000000000000006
74,2,3,0,10,0.3300000000000001,2,3,85,21,89,14,0.7400000000000003,1.1600000000000008,0.060000000000000005,0.25000000000000006,4,2,1,2,5,10,1,2,3,0,18,7,H,0.14800000000000002,0.116,0.060000000000000005,0.12500000000000003
74,2,4,0,1,0.5700000000000003,3,5,4,76,82,2,1.520000000000001,0.24000000000000007,0.4400000000000002,0.15,5,2,2,1,8,2,3,1,3,0,18,7,H,0.19000000000000006,0.12000000000000002,0.1466666666666667,0.15
74,3,5,0,2,0.38000000000000017,2,5,54,88,94,106,0.7700000000000004,0.7100000000000004,0.9900000000000007,0.07,4,3,3,1,7,5,5,1,4,0,12,7,H,0.11000000000000001,0.14200000000000002,0.19800000000000004,0.07
74,3,6,0,3,0.3100000000000001,2,3,32,31,14,28,0.6200000000000002,0.26000000000000006,1.1600000000000008,0.09999999999999999,3,2,1,1,4,3,1,1,5,0.5,21,7,H,0.15500000000000003,0.08666666666666667,1.1600000000000008,0.09999999999999999
74,4,7,0,6,0.2900000000000001,2,5,6,10,7,75,1.0000000000000004,0.07,5.959999999999917,0.01,4,1,9,1,12,1,21,1,6,0.5,21,7,H,0.08333333333333333,0.07,0.2838095238095239,0.01
74,4,8,0,10,0.4300000000000002,2,5,88,85,34,55,1.4100000000000008,0.11999999999999998,0.4200000000000002,1.0300000000000007,5,1,2,4,9,1,2,4,3,0,15,7,H,0.1566666666666667,0.11999999999999998,0.21000000000000008,0.2575000000000001
74,5,9,0,6,0.35000000000000014,2,4,4,26,36,31,0.5200000000000001,1.8900000000000015,1.7700000000000014,1.6600000000000013,4,5,4,6,6,11,6,8,6,0.5,21,7,H,0.08666666666666667,0.17181818181818187,0.29500000000000015,0.20750000000000007
74,5,10,0,2,0.8600000000000005,10,12,22,19,20,23,7.839999999999896,8.739999999999858,2.869999999999983,0.13999999999999999,19,14,8,1,35,27,11,1,4,1,72,7,H,0.2240000000000001,0.3237037037037038,0.26090909090909103,0.13999999999999999
74,6,11,0,7,0.47000000000000025,2,5,23,77,43,44,1.590000000000001,0.4300000000000002,1.430000000000001,0.5900000000000003,4,1,4,2,9,2,5,4,6,0,19,7,H,0.17666666666666672,0.21500000000000005,0.28600000000000014,0.14750000000000002
