Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,17,33,1,4,0.7400000000000004,2,10,107,36,103,11,1.3200000000000007,2.949999999999981,0.17,0.16,4,6,2,1,16,25,2,1,2,0,15,7,Lc,0.0825,0.11800000000000001,0.08499999999999999,0.16
1,17,34,1,8,1.0000000000000007,4,16,114,112,64,21,1.4100000000000008,0.6900000000000004,1.2300000000000009,0.15,6,3,2,2,19,11,13,3,2,0,14,7,Lc,0.07421052631578949,0.06272727272727273,0.09461538461538462,0.05
1,18,35,1,9,1.280000000000001,3,12,72,68,69,97,2.620000000000002,0.5200000000000002,0.9500000000000006,0.08,6,3,2,1,24,5,13,2,4,0.5,26,7,Lc,0.10916666666666669,0.10400000000000001,0.07307692307692308,0.04
1,18,36,1,10,0.5700000000000003,3,8,16,13,22,50,0.9300000000000004,10.309999999999825,0.01,0.01,5,19,1,1,10,107,1,1,6,0.5,40,7,Lc,0.09300000000000001,0.0963551401869159,0.01,0.01
1,19,37,1,8,1.0100000000000007,2,12,57,112,119,49,2.940000000000002,0.3200000000000001,0.18000000000000002,0.38000000000000017,5,3,1,4,29,5,1,4,2,0,12,7,Lc,0.1013793103448276,0.064,0.18000000000000002,0.09499999999999999
1,19,38,1,2,0.36000000000000015,2,7,74,70,36,73,2.4699999999999993,0.47000000000000025,1.0900000000000007,0.11999999999999998,6,2,2,2,23,5,5,2,3,0,15,7,Lc,0.1073913043478261,0.09400000000000001,0.21800000000000005,0.060000000000000005
1,20,39,1,4,0.3000000000000001,2,3,102,27,9,103,1.3600000000000008,1.300000000000001,5.639999999999924,0.22000000000000006,6,2,12,2,11,10,49,2,2,0,15,7,Lc,0.12363636363636366,0.13000000000000003,0.11510204081632655,0.11000000000000003
1,20,40,1,10,0.5000000000000002,4,10,17,24,15,117,1.3600000000000008,1.0900000000000007,5.159999999999934,0.2800000000000001,7,4,7,2,16,9,58,4,6,0.5,38,7,Lc,0.085,0.12111111111111114,0.08896551724137933,0.06999999999999999
1,21,41,1,2,0.2700000000000001,2,3,80,30,73,82,1.1300000000000006,2.5599999999999894,0.4100000000000002,0.20000000000000004,4,7,4,2,11,27,4,2,3,0.5,23,7,Lc,0.10272727272727274,0.09481481481481482,0.10250000000000001,0.1
1,21,42,1,4,0.2800000000000001,3,5,106,11,2,103,1.3400000000000007,2.159999999999998,0.09,0.04,5,6,2,1,14,22,3,1,2,0,16,7,Lc,0.09571428571428572,0.09818181818181819,0.03,0.04
2,1,1,0,9,0.8400000000000005,2,6,66,25,111,4,1.3200000000000007,3.2199999999999753,0.8000000000000005,0.16,4,6,3,2,10,18,11,3,4,0,17,7,Lc,0.13200000000000003,0.17888888888888893,0.07272727272727272,0.05333333333333333
2,1,2,0,6,0.8900000000000006,2,8,24,13,55,74,4.519999999999968,1.1100000000000008,0.12999999999999998,0.17,5,2,2,1,33,11,2,1,4,0,19,7,Lc,0.136969696969697,0.10090909090909092,0.065,0.17
2,2,3,0,3,0.5400000000000003,2,4,41,79,44,38,1.1300000000000006,1.1800000000000008,0.6500000000000004,0.5600000000000003,4,2,2,2,6,9,7,9,5,0.5,33,7,Lc,0.18833333333333338,0.13111111111111115,0.09285714285714287,0.06222222222222222
2,2,4,0,1,1.5200000000000011,2,13,30,16,62,61,2.2300000000000013,2.9799999999999804,0.12999999999999998,0.18000000000000002,4,4,1,2,17,26,1,3,5,0,19,7,Lc,0.1311764705882353,0.11461538461538463,0.12999999999999998,0.06
2,3,5,0,6,1.0400000000000007,2,13,57,52,51,9,1.640000000000001,0.6100000000000003,2.349999999999994,1.1000000000000008,6,3,8,3,22,5,12,6,4,0.5,30,7,Lc,0.07454545454545455,0.12200000000000004,0.1958333333333334,0.18333333333333338
2,3,6,0,2,0.9900000000000007,3,10,73,120,62,117,1.7700000000000011,1.410000000000001,0.4400000000000002,0.7500000000000004,5,2,2,2,14,16,6,7,3,0,11,7,Lc,0.12642857142857145,0.08812500000000001,0.07333333333333333,0.10714285714285715
2,4,7,0,5,0.8900000000000006,2,9,66,61,67,1,2.3200000000000016,0.7800000000000005,0.26000000000000006,0.47000000000000025,5,3,1,3,18,11,1,4,6,0.5,30,7,Lc,0.12888888888888891,0.07090909090909091,0.26000000000000006,0.11750000000000001
2,4,8,0,6,0.6000000000000003,2,4,52,56,53,97,2.6899999999999995,1.2000000000000008,0.6400000000000003,0.8800000000000006,11,7,4,6,15,13,5,10,4,0.5,26,7,Lc,0.1793333333333334,0.09230769230769231,0.12800000000000006,0.088
2,5,9,0,6,0.7800000000000005,3,11,51,59,80,83,2.410000000000002,0.9800000000000006,1.270000000000001,0.05,6,4,5,2,21,11,8,2,4,0,14,7,Lc,0.11476190476190477,0.0890909090909091,0.15875000000000006,0.025
2,5,10,0,5,0.5200000000000002,2,3,10,106,97,88,2.1000000000000014,2.07,1.7400000000000013,0.35000000000000014,5,5,5,2,13,20,9,3,6,0,13,7,Lc,0.16153846153846158,0.10350000000000001,0.19333333333333338,0.11666666666666671
2,6,11,0,6,0.9900000000000007,2,11,50,49,81,6,1.9800000000000013,0.5600000000000003,0.4100000000000002,0.4200000000000002,4,2,1,2,24,9,1,4,4,0,17,7,Lc,0.0825,0.06222222222222222,0.4100000000000002,0.10500000000000002
2,6,12,0,7,0.8900000000000006,2,11,85,63,88,89,1.3300000000000007,1.270000000000001,0.19000000000000003,0.3100000000000001,3,2,1,2,12,6,1,3,3,0.5,22,7,Lc,0.11083333333333337,0.21166666666666675,0.19000000000000003,0.10333333333333333
2,7,13,1,3,1.330000000000001,2,13,43,40,38,57,1.550000000000001,2.199999999999997,0.4000000000000002,0.12999999999999998,4,4,3,1,15,21,6,1,5,0.5,34,7,Lc,0.10333333333333333,0.10476190476190476,0.06666666666666667,0.12999999999999998
2,7,14,1,9,1.420000000000001,2,17,64,7,67,5,4.699999999999975,0.4400000000000002,0.05,0.4100000000000002,11,2,1,2,40,3,1,4,4,0,20,7,Lc,0.11750000000000002,0.1466666666666667,0.05,0.1025
2,8,15,1,5,0.5700000000000003,3,6,8,38,64,110,2.3500000000000014,1.320000000000001,3.989999999999959,0.07,5,3,6,3,20,5,24,4,6,0,17,7,Lc,0.11750000000000003,0.2640000000000001,0.16625000000000004,0.0175
2,8,16,1,1,0.3300000000000001,2,4,22,14,35,17,3.1299999999999844,1.8200000000000014,0.17,0.10999999999999999,6,3,2,1,27,16,2,1,5,0.5,41,7,Lc,0.11592592592592595,0.11375,0.08499999999999999,0.10999999999999999
2,9,17,1,1,0.6600000000000004,2,8,28,34,16,105,0.9100000000000004,0.7400000000000004,2.6099999999999883,1.5400000000000011,4,2,5,7,10,5,18,7,5,0,18,7,Lc,0.091,0.14800000000000002,0.14500000000000002,0.2200000000000001
2,9,18,1,8,1.290000000000001,2,9,109,120,7,46,1.5000000000000009,2.0899999999999994,0.3000000000000001,0.4300000000000002,4,2,2,3,11,25,3,3,2,0,15,7,Lc,0.13636363636363638,0.0836,0.09999999999999999,0.14333333333333337
2,10,19,1,4,0.7600000000000005,2,10,101,82,80,102,1.540000000000001,0.4300000000000002,0.34000000000000014,0.46000000000000024,4,3,2,3,16,4,3,9,2,0,10,7,Lc,0.09625,0.10750000000000004,0.11333333333333334,0.051111111111111114
2,10,20,1,1,0.8800000000000006,2,10,27,5,36,31,1.510000000000001,1.0200000000000007,0.4300000000000002,0.25000000000000006,4,6,2,1,12,7,3,2,5,0.5,36,7,Lc,0.12583333333333335,0.14571428571428574,0.14333333333333337,0.12500000000000003
2,11,21,1,4,1.8000000000000014,2,18,98,80,3,101,2.740000000000002,0.5300000000000002,0.7600000000000005,0.16,6,2,2,1,28,5,8,1,2,0,13,7,Lc,0.09785714285714286,0.106,0.095,0.16
2,11,22,1,1,0.8100000000000005,3,7,25,30,29,23,1.1100000000000005,1.9100000000000015,0.4200000000000002,0.7700000000000005,5,4,2,6,9,18,3,11,5,0.5,36,7,Lc,0.12333333333333335,0.10611111111111111,0.14,0.07
2,12,23,1,2,0.8400000000000005,3,8,4,102,8,80,3.289999999999992,0.20000000000000004,0.13999999999999999,0.6200000000000003,9,2,1,4,23,4,1,6,3,0,17,7,Lc,0.14304347826086958,0.05,0.13999999999999999,0.10333333333333335
2,12,24,1,10,0.8600000000000005,2,9,23,22,16,17,1.750000000000001,1.330000000000001,1.9700000000000015,0.6200000000000003,4,5,10,4,17,7,13,5,6,1,72,7,Lc,0.10294117647058824,0.19000000000000009,0.15153846153846157,0.12400000000000001
2,13,25,1,9,0.5200000000000002,4,6,68,64,18,104,1.610000000000001,0.3900000000000002,4.019999999999959,0.060000000000000005,7,3,5,2,18,5,28,3,4,0,16,7,Lc,0.08944444444444445,0.078,0.1435714285714286,0.02
2,13,26,1,3,0.7700000000000005,2,8,3,6,9,4,3.599999999999984,0.6600000000000004,0.10999999999999999,3.92999999999996,5,2,1,8,25,8,1,16,5,1,72,7,Lc,0.14400000000000004,0.0825,0.10999999999999999,0.2456250000000001
2,14,27,1,8,0.4400000000000002,2,6,118,115,26,82,0.5800000000000002,2.8299999999999836,0.25000000000000006,0.6200000000000003,3,6,2,3,7,26,5,6,2,0,12,7,Lc,0.08285714285714287,0.10884615384615386,0.05,0.10333333333333335
2,14,28,1,7,0.7300000000000004,2,7,90,103,107,93,1.5000000000000009,1.360000000000001,0.13999999999999999,0.6100000000000003,7,7,1,6,17,13,1,8,3,0,10,7,Lc,0.08823529411764706,0.10461538461538462,0.13999999999999999,0.07625
2,15,29,1,4,0.7800000000000005,2,13,104,103,101,95,1.2500000000000007,1.1400000000000008,0.26000000000000006,0.6300000000000003,4,2,2,3,19,11,3,4,2,0.5,15,7,Lc,0.06578947368421052,0.10363636363636364,0.08666666666666667,0.15750000000000003
2,15,30,1,8,0.2800000000000001,2,5,111,68,76,115,1.1200000000000006,0.9200000000000006,0.3300000000000001,0.13999999999999999,4,2,2,1,15,5,3,1,2,0,11,7,Lc,0.07466666666666666,0.18400000000000002,0.11000000000000001,0.13999999999999999
2,16,31,1,6,0.4300000000000002,2,4,56,55,54,60,1.4800000000000009,0.49000000000000027,0.17,0.8800000000000006,4,2,1,3,12,6,1,8,4,1,48,7,Lc,0.12333333333333335,0.08166666666666667,0.17,0.11
2,16,32,1,4,0.3300000000000001,2,4,108,66,68,71,1.1400000000000006,1.0100000000000007,0.9700000000000006,0.22000000000000006,5,4,4,2,8,10,10,4,2,0.5,26,7,Lc,0.14250000000000004,0.10100000000000002,0.097,0.05499999999999999
2,17,33,1,2,0.34000000000000014,2,3,77,78,84,64,0.9900000000000004,0.34000000000000014,2.239999999999996,0.09999999999999999,4,2,9,1,10,5,20,2,3,0.5,22,7,Lc,0.09900000000000002,0.068,0.11200000000000002,0.05
2,17,34,1,8,0.6800000000000004,5,9,115,58,117,22,1.8500000000000012,2.9799999999999804,0.16,0.49000000000000027,7,5,2,2,23,23,3,3,2,0,14,7,Lc,0.08043478260869565,0.1295652173913044,0.05333333333333334,0.16333333333333336
2,18,35,1,3,0.34000000000000014,2,3,41,112,68,114,2.330000000000002,0.20000000000000004,0.25000000000000006,0.24000000000000007,4,2,2,2,19,2,2,4,5,0,13,7,Lc,0.12263157894736842,0.09999999999999999,0.12499999999999999,0.06
2,18,36,1,4,0.6100000000000003,2,7,105,107,3,93,0.9000000000000004,6.509999999999906,3.569999999999968,0.01,4,13,15,1,9,41,30,1,2,0,13,7,Lc,0.1,0.15878048780487808,0.11900000000000002,0.01
2,19,37,1,4,1.260000000000001,2,16,97,104,50,36,1.8000000000000012,1.390000000000001,0.6000000000000003,1.8400000000000014,5,3,2,6,20,9,4,14,2,0,13,7,Lc,0.09000000000000001,0.15444444444444447,0.15000000000000002,0.13142857142857145
2,19,38,1,8,1.1500000000000008,16,20,116,112,62,38,1.3300000000000007,0.12999999999999998,2.2299999999999964,1.1100000000000008,18,1,4,3,22,1,25,13,2,0,13,7,Lc,0.060454545454545455,0.12999999999999998,0.0892,0.08538461538461539
2,20,39,1,10,0.6100000000000003,2,7,13,18,71,21,1.9500000000000013,0.5800000000000003,0.6300000000000003,0.5500000000000003,7,3,3,7,17,5,4,8,6,0.5,40,7,Lc,0.11470588235294119,0.11599999999999999,0.15750000000000003,0.06875
2,20,40,1,7,0.5300000000000002,2,9,91,87,46,96,1.2100000000000006,0.7300000000000004,2.0500000000000003,0.16,4,2,6,2,11,5,14,3,3,0.5,23,7,Lc,0.11000000000000003,0.14600000000000002,0.14642857142857146,0.05333333333333334
2,21,41,1,1,1.2100000000000009,3,9,73,23,77,35,4.149999999999983,0.4200000000000002,0.6300000000000003,0.7900000000000005,8,3,3,3,31,6,6,3,5,0,17,7,Lc,0.13387096774193552,0.07,0.10500000000000001,0.2633333333333334
2,21,42,1,9,0.5500000000000003,3,7,61,103,98,97,1.580000000000001,1.480000000000001,0.21000000000000005,0.22000000000000006,7,3,2,2,16,16,5,5,4,0.5,16,7,Lc,0.09875,0.09250000000000001,0.042,0.044000000000000004
3,1,1,0,5,0.9500000000000006,2,9,2,1,107,38,2.690000000000002,0.3000000000000001,0.8600000000000005,0.8000000000000005,6,2,4,3,29,2,9,7,6,0,19,7,Lc,0.09275862068965517,0.15000000000000002,0.09555555555555556,0.1142857142857143
3,1,2,0,9,0.9600000000000006,2,10,61,30,14,20,1.7600000000000011,2.020000000000001,1.2000000000000008,0.16,4,4,3,2,18,9,8,3,4,0,21,7,Lc,0.09777777777777778,0.2244444444444445,0.15000000000000005,0.05333333333333333
3,2,3,0,4,0.5600000000000003,4,13,98,16,102,33,1.670000000000001,1.440000000000001,0.5600000000000003,0.18000000000000002,7,3,2,2,25,11,10,2,2,0,15,7,Lc,0.0668,0.13090909090909092,0.055999999999999994,0.09
3,2,4,0,5,0.5700000000000003,2,4,1,37,5,114,2.2100000000000017,0.7600000000000005,0.4300000000000002,0.6500000000000004,4,3,3,4,16,5,3,7,6,0,19,7,Lc,0.13812500000000003,0.15200000000000002,0.14333333333333334,0.09285714285714287
3,3,5,0,7,0.5100000000000002,2,5,94,44,43,14,1.1100000000000005,3.3499999999999726,0.08,0.04,4,8,2,1,10,22,2,1,3,0,19,7,Lc,0.11100000000000002,0.1522727272727273,0.04,0.04
3,3,6,0,8,1.1700000000000008,2,8,31,116,2,111,2.1900000000000013,1.0000000000000007,0.4000000000000002,0.17,4,2,2,2,11,9,3,2,2,0,15,7,Lc,0.19909090909090918,0.11111111111111112,0.13333333333333336,0.08499999999999999
3,4,7,0,8,1.1800000000000008,3,11,110,120,12,96,1.9700000000000013,0.6900000000000004,1.460000000000001,0.11999999999999998,5,2,4,1,17,5,12,1,2,0,13,7,Lc,0.11588235294117649,0.138,0.12166666666666667,0.11999999999999998
3,4,8,0,4,0.37000000000000016,2,3,104,108,18,41,2.2600000000000016,0.7400000000000004,1.0900000000000007,0.15,6,2,3,2,14,10,7,3,2,0,15,7,Lc,0.16142857142857148,0.074,0.15571428571428575,0.05
3,5,9,0,6,0.45000000000000023,2,3,57,1,99,98,1.8500000000000012,1.1900000000000008,0.2900000000000001,0.21000000000000005,4,3,2,2,15,10,3,3,4,0,14,7,Lc,0.12333333333333334,0.11900000000000001,0.09666666666666665,0.06999999999999999
3,5,10,0,9,0.18000000000000002,2,2,15,39,24,66,5.859999999999923,0.01,0.02,0.02,10,1,1,1,52,1,1,1,4,0,21,7,Lc,0.1126923076923077,0.01,0.02,0.02
3,6,11,0,6,0.6600000000000004,2,6,49,60,56,59,1.7800000000000011,0.6200000000000003,1.5400000000000011,0.36000000000000015,7,3,11,3,14,5,15,3,4,1,48,7,Lc,0.12714285714285717,0.12400000000000001,0.10266666666666667,0.12000000000000001
3,6,12,0,2,0.5800000000000003,3,10,76,105,98,17,1.8900000000000012,0.5900000000000003,0.6300000000000003,0.13999999999999999,5,2,4,1,20,9,5,2,3,0,13,7,Lc,0.09450000000000001,0.06555555555555556,0.126,0.06999999999999999
3,7,13,1,4,0.35000000000000014,2,3,107,9,108,38,1.9500000000000013,0.36000000000000015,0.3100000000000001,0.38000000000000017,7,2,4,3,17,5,9,5,2,0,15,7,Lc,0.11470588235294119,0.07200000000000001,0.034444444444444444,0.07600000000000001
3,7,14,1,8,0.3900000000000002,2,7,110,16,24,79,1.9900000000000013,0.5300000000000002,0.3300000000000001,0.24000000000000007,7,2,2,3,24,5,6,4,2,0,17,7,Lc,0.08291666666666667,0.106,0.05499999999999999,0.06
3,8,15,1,8,0.5700000000000003,2,6,20,114,21,15,1.8700000000000012,0.17,0.26000000000000006,0.6000000000000003,5,1,1,3,21,2,1,5,2,0.5,38,7,Lc,0.08904761904761906,0.08499999999999999,0.26000000000000006,0.12000000000000001
3,8,16,1,7,0.5600000000000003,3,7,90,94,101,85,1.2800000000000007,0.8900000000000006,0.20000000000000004,0.17,5,2,1,1,12,7,1,1,3,0.5,20,7,Lc,0.10666666666666669,0.12714285714285714,0.20000000000000004,0.17
3,9,17,1,1,0.7000000000000004,2,6,31,36,66,10,1.720000000000001,1.0700000000000007,0.8600000000000005,0.4300000000000002,6,4,5,2,14,9,6,2,5,0,20,7,Lc,0.12285714285714286,0.11888888888888889,0.14333333333333334,0.21500000000000008
3,9,18,1,3,0.6700000000000004,2,7,41,38,42,50,2.1800000000000015,0.4100000000000002,0.6500000000000004,1.8800000000000014,6,2,5,12,19,3,7,15,5,0.5,34,7,Lc,0.11473684210526318,0.1366666666666667,0.09285714285714287,0.12533333333333335
3,10,19,1,1,0.4300000000000002,2,5,34,97,102,27,1.3400000000000007,0.9500000000000006,0.7400000000000004,1.2100000000000009,4,4,7,7,11,11,7,7,5,0,14,7,Lc,0.12181818181818184,0.08636363636363638,0.10571428571428573,0.1728571428571429
3,10,20,1,8,0.6500000000000004,3,11,119,10,40,46,1.4800000000000009,0.3100000000000001,0.3200000000000001,0.21000000000000005,5,1,1,1,21,1,1,1,2,0,18,7,Lc,0.07047619047619048,0.3100000000000001,0.3200000000000001,0.21000000000000005
3,11,21,1,7,1.400000000000001,3,17,107,89,28,93,3.230000000000002,0.20000000000000004,0.07,0.20000000000000004,8,2,1,2,31,2,1,3,3,0,13,7,Lc,0.10419354838709678,0.1,0.07,0.06666666666666667
3,11,22,1,9,1.2200000000000009,4,12,44,47,38,67,2.490000000000002,0.4100000000000002,0.3300000000000001,0.09999999999999999,10,3,2,1,21,6,3,1,4,0.5,34,7,Lc,0.11857142857142859,0.06833333333333333,0.11,0.09999999999999999
3,12,23,1,1,0.47000000000000025,3,4,29,30,27,67,2.390000000000002,0.11999999999999998,0.5900000000000003,0.23000000000000007,6,1,3,2,18,1,5,3,5,0.5,34,7,Lc,0.1327777777777778,0.11999999999999998,0.11800000000000002,0.07666666666666667
3,12,24,1,7,0.5700000000000003,3,6,91,88,99,86,1.670000000000001,0.17,0.5100000000000002,0.18000000000000002,7,1,2,2,14,1,6,2,3,0.5,20,7,Lc,0.1192857142857143,0.17,0.08499999999999999,0.09
