"Subject","a_schema","h_schema","Beta_N","Beta_Var","a_generic","h_generic","Beta_gN","Beta_gVar","w","Phi","decay_speed","decay_speed_thres","thres_item_inter","thres_item_final","thres_schema","theta_shift","timevar","modeltimestep"
41,6.06,2191,0.618254113793373,0.26,8.2,2199,0.603752615366597,0.61,0.468053557053208,22.1062942515127,0.829780407899292,0.987293998304056,6.96,296.27123830393,26.3730013412074,53,1.43,0.01
42,6.06,2191,0.672821619734168,0.26,8.2,2199,0.502880956855137,0.61,0.451720473989844,24.9591007702984,0.817850417874055,0.991998988397652,6.96,269.87752598403,19.2873690780718,52,1.43,0.01
43,6.06,2191,0.630051896255463,0.26,8.2,2199,0.544440971564967,0.61,0.526443276926875,34.7137002148665,0.848533792344155,0.985875128184678,6.96,344.422699949425,21.6280280233594,47,1.43,0.01
44,6.06,2191,0.617535884967074,0.26,8.2,2199,0.590339491207618,0.61,0.402603715620935,23.5860481080599,0.831311639516847,0.997542509285966,6.96,329.158591485769,24.7740378678078,45,1.43,0.01
45,6.06,2191,0.641250437013805,0.26,8.2,2199,0.630014221154619,0.61,0.432937810793519,40.0165554988198,0.84280275068921,0.989860160176875,6.96,305.342889351491,22.6722738416633,47,1.43,0.01
46,6.06,2191,0.445836166506633,0.26,8.2,2199,0.89724961122172,0.61,0.85298744853586,95.5944992634468,0.922818029677728,0.983860130368499,6.96,242.06288016336,17.538450690126,8,1.43,0.01
47,6.06,2191,0.414663135670126,0.26,8.2,2199,0.818224965908099,0.61,0.882736409269273,87.8863443839364,0.931909162873635,0.987521901068045,6.96,262.071426787693,9.01440053847618,4,1.43,0.01
48,6.06,2191,0.455507531380281,0.26,8.2,2199,0.818662167793606,0.61,0.873480629473925,97.2458693650551,0.934721087344224,0.983796547393082,6.96,265.976966832578,8.79570508103352,4,1.43,0.01
49,6.06,2191,0.50221587064676,0.26,8.2,2199,0.263349052030826,0.61,0.627331007048488,69.0113531108946,0.918292958512437,0.990525734520052,6.96,227.38906457196,50.541944255284,7,1.43,0.01
50,6.06,2191,0.625901313703507,0.26,8.2,2199,0.16042882869998,0.61,0.804667823128402,44.6323285996914,0.896655613055453,0.949506829068298,6.96,498.273414621269,23.8677150334232,61,1.43,0.01
51,6.06,2191,0.65606871785596,0.26,8.2,2199,0.305757818185259,0.61,0.790716744363308,42.7311625052243,0.904896905740723,0.961842639957787,6.96,439.877839071816,31.1094134681276,71,1.43,0.01
52,6.06,2191,0.64545088160783,0.26,8.2,2199,0.190125133563299,0.61,0.729988226667047,51.9581464817747,0.900650117790327,0.962709890635917,6.96,476.724261424178,28.0736436438165,62,1.43,0.01
53,6.06,2191,0.62506239050068,0.26,8.2,2199,0.110917002382223,0.61,0.799530184231699,37.2865916788578,0.90767275920324,0.952708399681607,6.96,498.728593541915,29.8827085692086,64,1.43,0.01
54,6.06,2191,0.651170510388911,0.26,8.2,2199,0.181270941254217,0.61,0.72148087028414,49.5367943542078,0.900617549877614,0.954583044694038,6.96,471.20807122034,23.99501126291,60,1.43,0.01
55,6.06,2191,0.645121656125411,0.26,8.2,2199,0.284023308665957,0.61,0.284588324502111,54.2414433271624,0.859118951844052,0.9884266282639,6.96,18.0318749404978,19.6159132918692,49,1.43,0.01
56,6.06,2191,0.560945458300412,0.26,8.2,2199,0.327995742583182,0.61,0.409370532780886,54.8004322960041,0.842021540939808,0.990044622670161,6.96,69.8480269394349,16.2174721902004,41,1.43,0.01
57,6.06,2191,0.562730631567538,0.26,8.2,2199,0.446725632814225,0.61,0.27389166790992,40.1678714104928,0.843365890286863,0.995317670830758,6.96,23.2693317185622,13.4731422087993,43,1.43,0.01
58,6.06,2191,0.596029033148661,0.26,8.2,2199,0.326793772592675,0.61,0.260155514031649,40.0436929981224,0.83449384762533,0.998386380800279,6.96,35.9180537213106,11.9635675315047,50,1.43,0.01
59,6.06,2191,0.39715252363123,0.26,8.2,2199,0.841289764079265,0.61,0.321590695939958,95.1427603641059,0.805562649656553,0.998583072275156,6.96,478.509311656095,27.7477381805424,65,1.43,0.01
60,6.06,2191,0.425198263712227,0.26,8.2,2199,0.802529337345622,0.61,0.182625391259789,92.4281059659552,0.805081662357319,0.992467654701555,6.96,428.620785528887,34.6382083035074,73,1.43,0.01
61,6.06,2191,0.42910165483132,0.26,8.2,2199,0.786043815496378,0.61,0.205844789072871,89.8336541361641,0.805876973307226,0.996780929886969,6.96,427.500265463814,29.3318272142787,74,1.43,0.01
62,6.06,2191,0.174606743510813,0.26,8.2,2199,0.787054934384301,0.61,0.78066118195653,87.4534024565946,0.962492562418804,0.990641576521331,6.96,111.968220612779,37.8332015431253,40,1.43,0.01
63,6.06,2191,0.114376315912232,0.26,8.2,2199,0.911253997482359,0.61,0.815536603145301,79.5967443787958,0.961819829994813,0.994154444117332,6.96,40.354223297257,45.6662680505193,38,1.43,0.01
64,6.06,2191,0.127569639347494,0.26,8.2,2199,0.776273507377133,0.61,0.877967824712396,84.6464051806834,0.958041045188904,0.993018962404924,6.96,90.2590211306699,39.1928868975141,42,1.43,0.01
65,6.06,2191,0.155319106001407,0.26,8.2,2199,0.917895614666864,0.61,0.762883484661579,93.7249102944043,0.939433592863381,0.995023393457988,6.96,66.680115655344,43.3574996832991,31,1.43,0.01
66,6.06,2191,0.636046802857891,0.26,8.2,2199,0.693835785418516,0.61,0.743660153970122,20.9255765937269,0.839675535621587,0.995557707258966,6.96,451.455299213715,53.6061851111706,67,1.43,0.01
67,6.06,2191,0.588827640097588,0.26,8.2,2199,0.766101342478534,0.61,0.802399219796062,27.5466266460717,0.834013499530498,0.990487158773001,6.96,469.494609191734,54.8487657745369,75,1.43,0.01
68,6.06,2191,0.469738050764427,0.26,8.2,2199,0.517889738800004,0.61,0.393957782238722,57.3125471193343,0.934666602399666,0.98648172996263,6.96,294.284149560006,9.23153245896101,7,1.43,0.01
69,6.06,2191,0.488352621505037,0.26,8.2,2199,0.462179131172597,0.61,0.345264567062259,60.8666268941015,0.923902429223526,0.993033136769896,6.96,305.619412192004,13.6129996103467,3,1.43,0.01
70,6.06,2191,0.573961897259578,0.26,8.2,2199,0.529054859764874,0.61,0.435690341070294,55.9076767899096,0.948389184831176,0.991733975506155,6.96,307.563836829131,10.5195415170398,3,1.43,0.01
71,6.06,2191,0.513284685723484,0.26,8.2,2199,0.596347162565216,0.61,0.401403572186828,59.0633319942281,0.940970690075774,0.987428958767792,6.96,220.376594598265,10.4235601725173,14,1.43,0.01
72,6.06,2191,0.480220762547105,0.26,8.2,2199,0.59694569629617,0.61,0.394240998253226,58.353533718735,0.937294122653548,0.987644484855933,6.96,294.289662951929,8.41916882751975,8,1.43,0.01
73,6.06,2191,0.314099519774318,0.26,8.2,2199,0.225116492451169,0.61,0.573149448633194,47.7651681134012,0.975209674805636,0.993211316988338,6.96,83.6653012330178,48.8924761627568,16,1.43,0.01
74,6.06,2191,0.303082903614268,0.26,8.2,2199,0.231918666946702,0.61,0.688825101479888,43.1509969045874,0.95182743633003,0.994711043322924,6.96,163.959181767376,51.0740224136971,10,1.43,0.01
75,6.06,2191,0.316623756792396,0.26,8.2,2199,0.153017460710369,0.61,0.565681142099202,34.2454519623425,0.961597813505912,0.996156316805165,6.96,125.609533247491,52.8190835418995,3,1.43,0.01
76,6.06,2191,0.267750652730465,0.26,8.2,2199,0.0921112807625905,0.61,0.681578271128237,37.383971036179,0.972276321666548,0.995933867563028,6.96,74.9066776432563,54.8009903383907,14,1.43,0.01
77,6.06,2191,0.338646177379414,0.26,8.2,2199,0.0917708227103576,0.61,0.645110021047294,47.4664124974515,0.955271066434914,0.987639928451274,6.96,82.3261297749821,50.3689748137142,3,1.43,0.01
78,6.06,2191,0.363731974810362,0.26,8.2,2199,0.274314245958813,0.61,0.148231040239334,96.7733066659421,0.864949828104349,0.983256828375161,6.96,394.231567246281,11.5276893300121,15,1.43,0.01
79,6.06,2191,0.360767940506339,0.26,8.2,2199,0.397666567382403,0.61,0.294511866420507,95.9181479727849,0.887813201795565,0.989755618874915,6.96,383.483325205185,10.5114216609742,22,1.43,0.01
80,6.06,2191,0.314603057494387,0.26,8.2,2199,0.337032674211077,0.61,0.270526759810746,98.874181997031,0.895361913002329,0.991458264719695,6.96,412.141312228888,8.70350612616167,19,1.43,0.01
81,6.06,2191,0.387109446693212,0.26,8.2,2199,0.224619096801616,0.61,0.214468065276742,93.3248352110386,0.865525467989268,0.984302039979957,6.96,429.714405162167,14.9296102364082,21,1.43,0.01
82,6.06,2191,0.383630821174011,0.26,8.2,2199,0.274062243900262,0.61,0.180274008437991,89.5204074531794,0.881452650481137,0.986474664602429,6.96,344.451662499364,13.5760609600577,13,1.43,0.01
83,6.06,2191,0.326426145704463,0.26,8.2,2199,0.394683331861161,0.61,0.222063595503569,96.3458815300837,0.867417975559132,0.992185325887986,6.96,372.369591856748,11.7511220722226,14,1.43,0.01
