Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,19,37,1,3,1.0100000000000007,9,10,36,90,1,10,2.570000000000002,3.0799999999999783,0.21000000000000005,1.500000000000001,11,3,1,3,18,6,1,7,5,0,20,7,LH,0.1427777777777778,0.5133333333333336,0.21000000000000005,0.21428571428571436
1,19,38,1,5,1.7700000000000014,16,20,40,77,24,22,3.4600000000000026,2.7799999999999847,3.8199999999999625,3.049999999999979,18,4,7,6,24,8,16,11,5,0,20,7,LH,0.1441666666666667,0.3475000000000002,0.23875000000000007,0.2772727272727274
1,20,39,1,4,1.0700000000000007,2,6,97,73,62,14,3.5199999999999925,1.5900000000000012,0.5500000000000003,0.5800000000000003,6,3,3,2,14,5,3,3,2,0,15,7,LH,0.2514285714285715,0.31800000000000017,0.18333333333333338,0.19333333333333336
1,20,40,1,10,0.8000000000000005,2,6,7,9,89,2,2.8899999999999997,1.6700000000000013,0.3300000000000001,0.24000000000000007,6,5,1,3,14,6,1,3,3,0.5,21,7,LH,0.20642857142857152,0.2783333333333335,0.3300000000000001,0.07999999999999999
2,1,1,0,10,0.49000000000000027,2,3,95,85,52,117,2.4000000000000017,1.8300000000000014,0.37000000000000016,0.17,5,4,1,2,9,4,1,3,3,0,12,7,LH,0.2666666666666668,0.45750000000000024,0.37000000000000016,0.05666666666666667
2,1,2,0,6,0.5700000000000003,2,3,5,61,44,105,3.2699999999999867,0.7000000000000004,0.5600000000000003,0.49000000000000027,8,1,2,2,10,1,3,2,6,0,17,7,LH,0.3270000000000001,0.7000000000000004,0.1866666666666667,0.24500000000000008
2,2,3,0,8,0.6300000000000003,2,3,117,67,17,118,4.019999999999972,0.6300000000000003,0.49000000000000027,0.07,8,2,2,1,16,2,2,1,2,0,14,7,LH,0.2512500000000001,0.3150000000000001,0.24500000000000008,0.07
2,2,4,0,4,0.5400000000000003,2,5,105,8,26,93,2.7499999999999973,0.6200000000000003,1.5300000000000011,0.10999999999999999,6,2,1,1,10,2,1,1,2,0,16,7,LH,0.27500000000000013,0.3100000000000001,1.5300000000000011,0.10999999999999999
2,3,5,0,7,0.5400000000000003,2,5,101,53,49,17,3.049999999999991,1.0100000000000007,0.5600000000000003,0.19000000000000003,6,3,2,3,11,4,4,3,6,0,16,7,LH,0.2772727272727274,0.2525000000000001,0.14000000000000004,0.06333333333333332
2,3,6,0,8,0.7100000000000004,2,3,114,109,111,110,2.5000000000000018,0.6800000000000004,0.7500000000000004,0.2700000000000001,5,1,2,2,7,1,4,2,2,1,24,7,LH,0.3571428571428573,0.6800000000000004,0.18750000000000006,0.13500000000000004
2,4,7,0,6,0.5800000000000003,2,3,6,5,28,117,2.3600000000000017,8.929999999999854,0.24000000000000007,0.01,6,18,2,1,9,36,2,1,6,0,19,7,LH,0.2622222222222223,0.24805555555555564,0.12000000000000004,0.01
2,4,8,0,5,0.18000000000000002,2,2,14,15,98,21,2.5499999999999936,1.400000000000001,0.5600000000000003,0.35000000000000014,7,5,2,2,9,6,2,2,5,0.5,38,7,LH,0.28333333333333344,0.23333333333333342,0.28000000000000014,0.17500000000000004
2,5,9,0,7,0.8400000000000005,2,6,18,31,25,27,3.629999999999985,0.6800000000000004,1.1900000000000008,0.9000000000000006,6,2,4,2,15,3,4,2,6,0.5,36,7,LH,0.24200000000000008,0.22666666666666674,0.2975000000000001,0.4500000000000003
2,5,10,0,5,0.18000000000000002,2,2,4,37,12,43,8.899999999999858,0.8800000000000006,0.01,0.9800000000000006,17,2,1,3,27,2,1,4,5,0,22,7,LH,0.3296296296296298,0.4400000000000003,0.01,0.2450000000000001
2,6,11,0,7,0.6000000000000003,2,5,20,110,84,76,2.3100000000000014,3.1099999999999777,0.4000000000000002,1.6100000000000012,5,5,1,2,13,7,1,2,6,0,14,7,LH,0.17769230769230776,0.4442857142857145,0.4000000000000002,0.8050000000000005
2,6,12,0,4,1.0000000000000007,2,9,103,10,41,8,3.55999999999999,0.34000000000000014,0.22000000000000006,0.3100000000000001,7,2,1,3,17,2,1,5,2,0,19,7,LH,0.20941176470588244,0.17,0.22000000000000006,0.062
2,7,13,1,10,0.38000000000000017,2,5,86,88,4,118,1.3200000000000007,0.5900000000000003,1.6300000000000012,1.1400000000000008,4,2,5,3,7,2,5,3,3,0,14,7,LH,0.18857142857142867,0.2950000000000001,0.3260000000000001,0.38000000000000017
2,7,14,1,9,0.5100000000000002,3,4,15,37,79,108,9.939999999999843,0.01,0.01,0.01,16,1,1,1,28,1,1,1,4,0,16,7,LH,0.3550000000000002,0.01,0.01,0.01
2,8,15,1,3,0.7400000000000004,3,4,27,14,67,61,2.6700000000000017,0.5900000000000003,0.5300000000000002,0.37000000000000016,6,1,1,1,12,1,1,1,5,0,19,7,LH,0.22250000000000006,0.5900000000000003,0.5300000000000002,0.37000000000000016
2,8,16,1,6,0.6900000000000004,2,4,11,46,58,54,8.80999999999987,0.10999999999999999,0.01,0.5600000000000003,15,2,1,2,30,2,1,2,6,0,19,7,LH,0.2936666666666667,0.05499999999999999,0.01,0.28000000000000014
2,9,17,1,4,0.6100000000000003,3,5,97,67,70,40,3.5499999999999816,0.8700000000000006,0.12999999999999998,0.10999999999999999,9,2,1,1,11,3,1,1,2,0,15,7,LH,0.32272727272727286,0.29000000000000015,0.12999999999999998,0.10999999999999999
2,9,18,1,3,2.8299999999999836,7,10,35,24,36,25,3.1599999999999837,1.6600000000000013,0.3000000000000001,0.11999999999999998,9,6,1,1,12,10,1,1,5,0.5,21,7,LH,0.2633333333333335,0.16600000000000004,0.3000000000000001,0.11999999999999998
2,10,19,1,9,1.0800000000000007,13,16,67,70,69,61,2.3400000000000016,0.8000000000000005,0.9100000000000006,0.12999999999999998,15,4,3,2,18,4,3,2,4,1,48,7,LH,0.13000000000000003,0.20000000000000004,0.30333333333333345,0.065
2,10,20,1,6,1.1200000000000008,4,7,4,2,5,33,2.070000000000001,4.3099999999999525,0.01,0.05,6,7,1,1,11,9,1,1,6,0.5,23,7,LH,0.18818181818181823,0.47888888888888914,0.01,0.05
2,11,21,1,10,0.7900000000000005,2,7,15,94,24,95,2.8100000000000014,0.8900000000000006,0.22000000000000006,0.07,7,3,2,1,12,5,2,1,3,0,18,7,LH,0.23416666666666677,0.17800000000000002,0.11,0.07
2,11,22,1,8,0.8500000000000005,4,5,75,115,79,117,7.689999999999899,1.7600000000000013,1.490000000000001,0.6200000000000003,17,4,4,2,33,4,4,2,2,0,10,7,LH,0.23303030303030312,0.4400000000000002,0.37250000000000016,0.31000000000000016
2,12,23,1,1,0.7200000000000004,2,4,18,80,19,118,2.1000000000000014,0.6100000000000003,0.25000000000000006,0.4100000000000002,5,1,1,1,8,1,1,1,3,0,17,7,LH,0.2625000000000001,0.6100000000000003,0.25000000000000006,0.4100000000000002
2,12,24,1,5,0.8900000000000006,3,7,6,45,11,8,11.979999999999809,0.01,0.01,0.01,17,1,1,1,36,1,1,1,5,0.5,23,7,LH,0.33277777777777795,0.01,0.01,0.01
2,13,25,1,10,0.47000000000000025,2,4,95,93,10,116,1.690000000000001,1.1100000000000008,1.2200000000000009,0.4300000000000002,4,2,2,2,8,4,2,2,3,0,14,7,LH,0.21125000000000008,0.2775000000000001,0.6100000000000003,0.21500000000000008
2,13,26,1,4,1.7500000000000013,2,4,81,22,104,34,4.609999999999984,0.11999999999999998,0.11999999999999998,0.37000000000000016,7,1,1,2,14,1,1,2,2,0,16,7,LH,0.32928571428571446,0.11999999999999998,0.11999999999999998,0.18500000000000003
2,14,27,1,8,1.300000000000001,6,8,90,1,29,71,4.35999999999998,1.8700000000000014,0.01,0.10999999999999999,11,5,1,1,16,6,1,1,2,0,18,7,LH,0.27250000000000013,0.3116666666666668,0.01,0.10999999999999999
2,14,28,1,1,0.3300000000000001,2,3,82,16,99,101,1.580000000000001,1.450000000000001,0.22000000000000006,0.8700000000000006,5,3,1,3,6,6,1,3,3,0,13,7,LH,0.2633333333333334,0.24166666666666675,0.22000000000000006,0.29000000000000015
2,15,29,1,5,0.7200000000000004,2,6,39,42,40,120,2.6300000000000017,1.2100000000000009,0.3900000000000002,0.25000000000000006,7,4,3,1,13,10,4,1,5,0.5,17,7,LH,0.20230769230769238,0.12100000000000001,0.09749999999999999,0.25000000000000006
2,15,30,1,2,0.9900000000000007,3,7,52,30,28,102,2.570000000000002,0.9500000000000006,0.34000000000000014,0.17,6,3,2,1,11,5,5,1,4,0,16,7,LH,0.23363636363636373,0.19000000000000003,0.068,0.17
2,16,31,1,8,0.36000000000000015,2,3,114,65,1,9,2.4200000000000004,0.9600000000000006,0.22000000000000006,0.16,7,3,2,1,11,3,2,1,2,0,18,7,LH,0.22000000000000008,0.3200000000000001,0.11,0.16
2,16,32,1,2,0.6500000000000004,4,5,100,83,57,34,2.6300000000000017,0.36000000000000015,0.34000000000000014,0.17,7,2,2,1,11,2,2,1,4,0,14,7,LH,0.2390909090909092,0.18000000000000002,0.17000000000000004,0.17
2,17,33,1,5,0.9800000000000006,6,9,37,43,88,98,1.4500000000000008,0.7100000000000004,0.8200000000000005,1.6100000000000012,7,1,3,5,10,1,6,7,5,0,15,7,LH,0.14500000000000005,0.7100000000000004,0.13666666666666671,0.2300000000000001
2,17,34,1,9,0.35000000000000014,2,3,66,112,109,30,1.4700000000000009,2.7799999999999847,0.11999999999999998,1.450000000000001,4,4,2,4,5,4,2,4,4,0,13,7,LH,0.29400000000000015,0.6950000000000005,0.06,0.36250000000000016
2,18,35,1,5,0.26000000000000006,3,4,13,46,98,48,6.509999999999911,0.01,0.02,0.01,10,1,1,1,19,1,1,1,5,0,18,7,LH,0.34263157894736856,0.01,0.02,0.01
2,18,36,1,1,0.2900000000000001,3,5,76,58,53,25,0.9700000000000004,1.5500000000000012,1.6700000000000013,0.08,5,5,3,1,7,7,3,1,3,0,16,7,LH,0.13857142857142862,0.2214285714285715,0.5566666666666671,0.08
2,19,37,1,1,0.8500000000000005,4,5,77,63,61,83,2.780000000000002,0.48000000000000026,0.7500000000000004,0.22000000000000006,8,1,4,1,9,1,4,1,3,0,14,7,LH,0.30888888888888905,0.48000000000000026,0.18750000000000006,0.22000000000000006
2,19,38,1,8,4.199999999999955,10,18,112,28,85,11,6.089999999999956,0.5100000000000002,0.4300000000000002,1.390000000000001,15,1,3,3,23,1,3,3,2,0,16,7,LH,0.2647826086956523,0.5100000000000002,0.1433333333333334,0.46333333333333365
2,20,39,1,10,0.6700000000000004,4,7,49,101,34,103,1.580000000000001,0.9600000000000006,0.6800000000000004,0.16,6,2,1,1,10,2,1,1,3,0,13,7,LH,0.15800000000000006,0.48000000000000026,0.6800000000000004,0.16
2,20,40,1,7,1.370000000000001,3,7,45,24,40,19,5.549999999999956,0.46000000000000024,0.01,4.369999999999951,10,4,1,8,16,4,1,10,6,0,22,7,LH,0.34687500000000016,0.11500000000000002,0.01,0.4370000000000002
2,21,41,1,3,0.8600000000000005,2,6,31,80,72,64,2.910000000000001,2.4699999999999913,1.5700000000000012,2.3599999999999937,5,6,4,4,14,7,4,6,5,0,16,7,LH,0.20785714285714293,0.35285714285714304,0.39250000000000024,0.39333333333333353
2,21,42,1,8,7.739999999999879,11,27,16,86,22,87,9.53999999999988,0.09,0.20000000000000004,0.4100000000000002,14,2,1,1,35,2,1,1,2,0,18,7,LH,0.2725714285714281,0.045,0.20000000000000004,0.4100000000000002
3,1,1,0,4,0.7500000000000004,2,5,108,106,17,101,1.540000000000001,0.8000000000000005,0.7900000000000005,0.2800000000000001,4,2,3,2,8,2,5,2,2,0.5,18,7,LH,0.19250000000000006,0.40000000000000024,0.15800000000000003,0.14000000000000004
3,1,2,0,8,0.5600000000000003,2,4,58,84,7,51,3.9699999999999713,0.8700000000000006,0.05,0.18000000000000002,6,3,1,1,17,3,1,1,2,0,17,7,LH,0.23352941176470596,0.2900000000000001,0.05,0.18000000000000002
3,2,3,0,4,0.4100000000000002,2,3,22,46,102,19,3.4999999999999782,0.7500000000000004,0.23000000000000007,0.38000000000000017,6,2,2,2,15,3,2,2,2,0,19,7,LH,0.23333333333333342,0.25000000000000006,0.11500000000000002,0.19000000000000003
3,2,4,0,3,0.5600000000000003,2,4,36,6,57,27,2.7799999999999967,1.2100000000000009,0.2700000000000001,0.12999999999999998,6,3,1,3,13,4,1,3,5,0,20,7,LH,0.21384615384615394,0.30250000000000016,0.2700000000000001,0.043333333333333335
3,3,5,0,9,0.5600000000000003,3,5,72,37,9,79,1.4400000000000008,1.5800000000000012,0.5700000000000003,0.21000000000000005,5,3,2,1,7,3,5,1,4,0,18,7,LH,0.2057142857142858,0.526666666666667,0.114,0.21000000000000005
3,3,6,0,3,0.48000000000000026,2,3,33,85,53,13,2.1500000000000017,2.07,0.13999999999999999,0.36000000000000015,5,3,1,1,8,6,1,1,5,0,18,7,LH,0.2687500000000001,0.34500000000000014,0.13999999999999999,0.36000000000000015
3,4,7,0,8,0.46000000000000024,2,3,119,62,88,9,3.4099999999999815,0.6800000000000004,0.09999999999999999,0.05,5,3,1,1,15,4,1,1,2,0,15,7,LH,0.22733333333333341,0.17000000000000004,0.09999999999999999,0.05
3,4,8,0,4,0.7500000000000004,5,8,106,97,18,20,2.1600000000000015,0.4400000000000002,0.9300000000000006,3.519999999999969,7,2,2,5,13,2,5,11,2,0,16,7,LH,0.1661538461538462,0.22000000000000006,0.18600000000000003,0.3200000000000001
3,5,9,0,7,0.6100000000000003,2,7,21,18,45,14,3.4199999999999844,6.529999999999905,0.7400000000000004,0.01,6,10,3,1,17,20,3,1,6,0.5,41,7,LH,0.20117647058823537,0.3265000000000002,0.24666666666666676,0.01
3,5,10,0,3,0.9600000000000006,2,5,93,59,31,111,3.97999999999998,0.38000000000000017,0.11999999999999998,0.34000000000000014,6,1,1,1,15,1,1,1,5,0,14,7,LH,0.2653333333333334,0.38000000000000017,0.11999999999999998,0.34000000000000014
3,6,11,0,1,1.7000000000000013,6,9,76,74,108,28,3.889999999999999,0.5400000000000003,0.20000000000000004,0.20000000000000004,9,2,2,1,14,4,2,1,3,0,13,7,LH,0.27785714285714297,0.135,0.10000000000000002,0.20000000000000004
3,6,12,0,8,0.7300000000000004,2,4,49,87,17,111,2.1600000000000015,1.8000000000000014,0.6700000000000004,0.25000000000000006,4,3,2,2,7,7,2,3,2,0,15,7,LH,0.3085714285714287,0.25714285714285723,0.33500000000000013,0.08333333333333333
3,7,13,1,1,1.270000000000001,3,8,78,50,97,12,3.509999999999997,0.8800000000000006,0.13999999999999999,0.18000000000000002,8,2,1,1,18,5,1,1,3,0,15,7,LH,0.19500000000000006,0.17600000000000005,0.13999999999999999,0.18000000000000002
3,7,14,1,3,0.48000000000000026,2,2,18,32,92,63,13.35999999999977,0.02,0.01,0.01,18,1,1,1,47,1,1,1,5,0,18,7,LH,0.2842553191489363,0.02,0.01,0.01
3,8,15,1,5,0.4200000000000002,2,3,40,20,47,63,1.4400000000000008,1.9400000000000015,0.24000000000000007,0.20000000000000004,4,3,2,1,5,4,2,2,5,0,20,7,LH,0.2880000000000001,0.48500000000000026,0.11999999999999998,0.1
3,8,16,1,4,1.5600000000000012,5,12,100,8,26,5,3.2800000000000025,0.4400000000000002,0.9800000000000006,1.7900000000000014,8,2,2,4,18,2,5,4,2,0,19,7,LH,0.18222222222222226,0.22000000000000008,0.19600000000000004,0.44750000000000023
3,9,17,1,10,0.7900000000000005,2,4,46,48,1,85,3.6999999999999824,1.0700000000000007,0.02,0.7600000000000005,8,1,1,2,12,3,1,2,3,0,19,7,LH,0.30833333333333346,0.3566666666666668,0.02,0.3800000000000002
3,9,18,1,2,0.5800000000000003,3,4,55,98,80,14,1.9800000000000013,1.5600000000000012,0.5300000000000002,0.5100000000000002,5,2,1,2,10,4,1,3,4,0,15,7,LH,0.19800000000000006,0.3900000000000002,0.5300000000000002,0.17
3,10,19,1,3,0.7900000000000005,3,5,34,30,49,3,1.730000000000001,0.7300000000000004,1.9300000000000015,0.18000000000000002,4,1,4,2,6,1,9,2,5,0,20,7,LH,0.28833333333333344,0.7300000000000004,0.2144444444444445,0.09
3,10,20,1,9,1.0100000000000007,6,9,69,84,21,106,1.9900000000000013,0.6600000000000004,0.37000000000000016,0.8100000000000005,8,2,2,2,11,2,3,3,4,0,15,7,LH,0.18090909090909096,0.3300000000000002,0.12333333333333335,0.2700000000000001
3,11,21,1,4,0.6300000000000003,3,6,107,21,105,37,1.9600000000000013,0.7300000000000004,0.21000000000000005,0.2700000000000001,5,2,1,1,15,2,1,1,2,0,15,7,LH,0.13066666666666668,0.36500000000000016,0.21000000000000005,0.2700000000000001
3,11,22,1,8,0.4000000000000002,3,3,3,82,77,114,24.730000000001002,0.01,0.01,0.01,20,1,1,1,73,1,1,1,2,0,14,7,LH,0.33876712328767133,0.01,0.01,0.01
3,12,23,1,10,1.420000000000001,2,4,89,59,100,52,4.249999999999985,0.19000000000000003,0.07,0.34000000000000014,6,1,1,1,11,1,1,1,3,0,13,7,LH,0.3863636363636366,0.19000000000000003,0.07,0.34000000000000014
3,12,24,1,9,0.6200000000000003,4,7,72,67,65,34,2.530000000000002,0.35000000000000014,0.4200000000000002,1.1000000000000008,8,1,2,3,15,1,2,4,4,0.5,17,7,LH,0.16866666666666671,0.35000000000000014,0.21000000000000005,0.27500000000000013
3,13,25,1,6,0.16,2,3,5,100,47,108,1.4300000000000008,0.47000000000000025,0.47000000000000025,2.099999999999999,6,1,2,4,9,1,3,4,6,0,15,7,LH,0.15888888888888894,0.47000000000000025,0.15666666666666668,0.5250000000000004
3,13,26,1,7,0.3300000000000001,2,3,14,24,76,74,1.7800000000000011,0.7200000000000004,0.2900000000000001,0.5500000000000003,5,2,1,3,9,4,1,3,6,0,18,7,LH,0.19777777777777783,0.18000000000000005,0.2900000000000001,0.18333333333333338
