"Subject","a_schema","h_schema","Beta_N","Beta_Var","a_generic","h_generic","Beta_gN","Beta_gVar","w","Phi","decay_speed","decay_speed_thres","thres_item_inter","thres_item_final","thres_schema","theta_shift","timevar","modeltimestep"
45,6.06,2191,0.230573017345741,0.26,8.2,2199,0.372111691201339,0.61,0.22531050875783,57.6682205547113,0.904749276935123,0.988653362791054,6.96,242.041774614109,37.5031195594929,34,1.43,0.01
46,6.06,2191,0.289026484657079,0.26,8.2,2199,0.370565180240432,0.61,0.203761032558978,60.0314678952564,0.933459106375463,0.996661677469499,6.96,273.509104627045,40.0164464659523,30,1.43,0.01
47,6.06,2191,0.254869484361261,0.26,8.2,2199,0.368774385370547,0.61,0.229616610333324,43.4871657800395,0.913723431927152,0.993148079036735,6.96,222.194882764807,41.4332132076961,39,1.43,0.01
48,6.06,2191,0.261625623619184,0.26,8.2,2199,0.349690950747812,0.61,0.215173442363739,52.4201981725637,0.931685498150997,0.993423498773016,6.96,309.156131920731,36.9739789718995,29,1.43,0.01
49,6.06,2191,0.255996717708185,0.26,8.2,2199,0.859613347150851,0.61,0.279722999632359,80.0531921403017,0.837295042238431,0.966508235465968,6.96,409.711721750256,12.313218781352,5,1.43,0.01
50,6.06,2191,0.286395578365773,0.26,8.2,2199,0.972202268060762,0.61,0.268293092437088,75.9323226388078,0.829931888970779,0.969626282169716,6.96,395.586790412012,11.329432092153,3,1.43,0.01
51,6.06,2191,0.240024369750172,0.26,8.2,2199,0.958798954966012,0.61,0.207749978415668,86.5679998423439,0.839688365989598,0.959489795230562,6.96,398.65227778051,10.1647588913213,7,1.43,0.01
52,6.06,2191,0.29455535473302,0.26,8.2,2199,0.236966142755002,0.61,0.230370415076613,31.3534749187529,0.960342374687316,0.977838872743305,6.96,330.06435472751,54.1496440517483,3,1.43,0.01
53,6.06,2191,0.271225187908858,0.26,8.2,2199,0.209170884078369,0.61,0.175530315488577,38.3298423076048,0.951303432054119,0.982196449672338,6.96,410.64523180481,49.2960495605948,11,1.43,0.01
54,6.06,2191,0.332831248594448,0.26,8.2,2199,0.321647406879812,0.61,0.245598190166056,34.806618208997,0.948543924597325,0.98822953279363,6.96,320.28178427089,50.4012706425507,13,1.43,0.01
55,6.06,2191,0.356504907738417,0.26,8.2,2199,0.2107609406095,0.61,0.159373766928911,44.5067199068144,0.950102116755443,0.985168412153143,6.96,390.801500371192,50.6848915685317,11,1.43,0.01
56,6.06,2191,0.38576066696085,0.26,8.2,2199,0.311488481143489,0.61,0.237294784672558,36.5568750659004,0.957783637131797,0.977805632401723,6.96,325.736891602166,52.3554846511455,12,1.43,0.01
57,6.06,2191,0.285856227399781,0.26,8.2,2199,0.30730193974264,0.61,0.138990591131151,43.6643447522074,0.938659147276776,0.989498574694153,6.96,350.653683710378,47.434744870651,5,1.43,0.01
58,6.06,2191,0.491444688709453,0.26,8.2,2199,0.696767076940509,0.61,0.216864919513464,37.1224527859595,0.839510285319528,0.997064960512333,6.96,173.637978734588,15.4377508564969,17,1.43,0.01
59,6.06,2191,0.417187260650098,0.26,8.2,2199,0.678393103319453,0.61,0.171661642976105,36.4603507479187,0.8298134128151,0.995994349277578,6.96,204.787694056192,9.60880848258967,27,1.43,0.01
60,6.06,2191,0.462233879622072,0.26,8.2,2199,0.621938887282507,0.61,0.170504103712738,20.669801505981,0.859614676009631,0.985204873398878,6.96,226.97582626543,12.0402170981513,25,1.43,0.01
61,6.06,2191,0.419687377484515,0.26,8.2,2199,0.729684500300558,0.61,0.303964511193335,38.4892393376213,0.838224004000193,0.987727587979287,6.96,178.563355022715,14.4435876142466,28,1.43,0.01
62,6.06,2191,0.492696975106373,0.26,8.2,2199,0.632384214082034,0.61,0.287534463852644,24.1082841816824,0.848876836957177,0.991219246254303,6.96,156.119268434728,14.7660114157828,26,1.43,0.01
63,6.06,2191,0.496412106249482,0.26,8.2,2199,0.531425433603348,0.61,0.205007939189673,20.8303365583997,0.841846854254371,0.987600004917011,6.96,166.988929818058,15.2011570221744,25,1.43,0.01
64,6.06,2191,0.496273623434827,0.26,8.2,2199,0.710805153890746,0.61,0.218899091780186,26.4994883497711,0.862446771846851,0.992454656834714,6.96,163.723337155906,11.9326314107049,26,1.43,0.01
65,6.06,2191,0.64867225850001,0.26,8.2,2199,0.896645746932365,0.61,0.14706854224205,46.2672706339508,0.806095541557064,0.985565275670728,6.96,345.368571766373,51.9793735012529,6,1.43,0.01
66,6.06,2191,0.618585677631199,0.26,8.2,2199,0.803586846490391,0.61,0.14341620400548,46.5078385611996,0.80951708057872,0.985171903348295,6.96,319.220225135516,52.80650386794,8,1.43,0.01
67,6.06,2191,0.630298933461308,0.26,8.2,2199,0.940734613680281,0.61,0.187248400859535,50.5711451470852,0.826026715105167,0.976248008007882,6.96,399.605899922736,52.8862578129279,12,1.43,0.01
68,6.06,2191,0.582816934054717,0.26,8.2,2199,0.94689059261512,0.61,0.139812778159976,43.5279853241518,0.808964999858057,0.981251135905972,6.96,312.029823496658,51.1424287056783,9,1.43,0.01
69,6.06,2191,0.567198513355106,0.26,8.2,2199,0.783572196907364,0.61,0.184292584620416,53.9784761909395,0.835341807491845,0.968989719152218,6.96,314.130316044856,52.3591325879446,11,1.43,0.01
70,6.06,2191,0.635777431707829,0.26,8.2,2199,0.970811369263567,0.61,0.169256172850728,40.9163691168651,0.81515089953295,0.975710891787661,6.96,386.551575489063,51.1174375536386,13,1.43,0.01
71,6.06,2191,0.663932208754122,0.26,8.2,2199,0.816193481947295,0.61,0.135988359898329,48.3381579788402,0.823572146557039,0.968616101029096,6.96,351.469021495618,54.1559002700145,10,1.43,0.01
72,6.06,2191,0.644318620376289,0.26,8.2,2199,0.510775863790186,0.61,0.546684507504106,69.6348547362722,0.898438841253752,0.93890651608468,6.96,19.5553792712279,31.7166013287148,8,1.43,0.01
73,6.06,2191,0.683722147485241,0.26,8.2,2199,0.501001694743754,0.61,0.579632456377149,69.2661569253542,0.903471101457486,0.943225042443955,6.96,48.4005842508748,35.209411106375,2,1.43,0.01
74,6.06,2191,0.647633063299581,0.26,8.2,2199,0.498688168443041,0.61,0.555046108923853,77.1279857666232,0.91338976165303,0.950135273236083,6.96,41.0682787408121,26.8392009797739,8,1.43,0.01
75,6.06,2191,0.360282553909346,0.26,8.2,2199,0.523151566352928,0.61,0.193511155359447,51.2170238757972,0.970860189743806,0.997861118790926,6.96,297.570218747947,37.5218284335104,60,1.43,0.01
76,6.06,2191,0.461445977231488,0.26,8.2,2199,0.574669171389425,0.61,0.248743484169245,41.0368569160346,0.967192026706878,0.990375278307358,6.96,255.044090520591,33.5642820358393,67,1.43,0.01
77,6.06,2191,0.354137488780543,0.26,8.2,2199,0.61772531353333,0.61,0.126938279643655,60.1415784063283,0.988366181686986,0.988069282569224,6.96,339.184952014592,34.7159826861462,59,1.43,0.01
78,6.06,2191,0.393063127659261,0.26,8.2,2199,0.619568225400755,0.61,0.204349237307906,45.0821222702507,0.98865216720337,0.991871469672071,6.96,282.947057776619,33.3893692062236,67,1.43,0.01
79,6.06,2191,0.415558514036238,0.26,8.2,2199,0.473825021771947,0.61,0.118869457878172,45.7113111310173,0.989212031377945,0.994270687135169,6.96,272.626828917768,33.5632187542273,53,1.43,0.01
80,6.06,2191,0.455293225143105,0.26,8.2,2199,0.492209378056461,0.61,0.218250600025058,47.3756349890027,0.979118836712558,0.994868243214907,6.96,332.373128536157,34.0201836856664,61,1.43,0.01
81,6.06,2191,0.398463978441432,0.26,8.2,2199,0.661873368205736,0.61,0.230473548583686,56.0883695224766,0.979318238845561,0.987847832598956,6.96,261.764636286534,34.3835143712233,63,1.43,0.01
82,6.06,2191,0.332598791848868,0.26,8.2,2199,0.951423831451684,0.61,0.352991469949484,57.1432517112698,0.975014499238459,0.993449281073641,6.96,408.42001624438,18.5641132906661,14,1.43,0.01
83,6.06,2191,0.226035825097933,0.26,8.2,2199,0.983169593736529,0.61,0.489166183359921,57.5331957887392,0.981383285437478,0.992798420965206,6.96,384.552224580059,19.0060692393803,2,1.43,0.01
84,6.06,2191,0.322093713991344,0.26,8.2,2199,0.927021009549499,0.61,0.466697864122689,75.574399164645,0.973645390121965,0.998851936619263,6.96,371.302353290701,10.6037548134685,13,1.43,0.01
85,6.06,2191,0.452904483769089,0.26,8.2,2199,0.698826577351894,0.61,0.809407299906015,43.2150558340363,0.830410383735085,0.990095694070682,6.96,386.294245025236,28.7195898513077,4,1.43,0.01
86,6.06,2191,0.416615972258151,0.26,8.2,2199,0.575749882893171,0.61,0.74725464630872,53.7670476133935,0.827200176399434,0.983817977827042,6.96,462.234280952811,30.1185761759523,13,1.43,0.01
87,6.06,2191,0.444363943720236,0.26,8.2,2199,0.695637904224452,0.61,0.751101118251681,40.4829795709811,0.853150488035986,0.996530540032312,6.96,453.231414107699,28.1087736273417,13,1.43,0.01
88,6.06,2191,0.413899371316656,0.26,8.2,2199,0.54023098184308,0.61,0.683567573353648,40.489080213476,0.836749616330722,0.989473549654707,6.96,398.895199958328,30.3481718040421,13,1.43,0.01
89,6.06,2191,0.386184217603877,0.26,8.2,2199,0.593474203697871,0.61,0.785000275112689,52.6850310764275,0.852148821531097,0.984826352024451,6.96,434.070460398775,28.1961047016317,13,1.43,0.01
90,6.06,2191,0.42754543366842,0.26,8.2,2199,0.675257221586537,0.61,0.735917614661157,46.6772660664283,0.82684378217929,0.988384200558998,6.96,414.01036072718,29.7313328742981,10,1.43,0.01
91,6.06,2191,0.428426176449284,0.26,8.2,2199,0.685477522225585,0.61,0.740196963995695,52.8558118413202,0.826351237800205,0.979587643673643,6.96,420.016524132434,31.2262462875107,9,1.43,0.01
92,6.06,2191,0.459834898440167,0.26,8.2,2199,0.64446789079858,0.61,0.769571554772556,54.8792108944617,0.854571438040817,0.994105709983036,6.96,403.05151715884,28.5242343928083,4,1.43,0.01
93,6.06,2191,0.457651528893039,0.26,8.2,2199,0.643159363908228,0.61,0.73719520971179,42.4733310756274,0.828337830873439,0.98401666944474,6.96,425.545374024753,30.0751717710285,2,1.43,0.01
94,6.06,2191,0.34364132954739,0.26,8.2,2199,0.911749393583741,0.61,0.308902525305748,9.12351651792414,0.930566940388409,0.998358669704059,6.96,489.771077604312,34.0797824005713,46,1.43,0.01
